Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,
walking,2.216667,23.799213,871.581665,231.110703,53.417095,874.385315,324.42157,26.464689,537.313843,400.3172,170.452621,79.488785,448.896515,46.158829,15.942916,527.303101,-5.818671,868.778076,137.79985,-110.512863,543.668152,79.09362,-82.643837,85.182579,-68.251389,-210.909973,12.735009,-5.531751,-68.414467,953.401672,353.516815,169.756042,988.71228,267.283936,135.345337,982.72644,125.730949,-121.217598,954.534424,158.572098,24.369511,711.551147,469.515961,13.967947,541.649841,472.170105,115.099281,339.96933,497.900055,166.532425,85.233688,493.819794,219.892838,32.44191,440.118256,17.760845,42.893719,533.141174,-93.896538,851.770325,13.866969,-188.797546,549.127808,51.05003,-127.676476,226.642792,-75.203156,-109.016266,108.713585,-102.265053,-28.841314,41.822365,-96.257263,-233.215988,47.769367,16.710249,166.532425,85.233688,493.819794,-68.414467,953.401672,353.516815,219.892838,32.44191,440.118256,13.967947,541.649841,472.170105,169.756042,988.71228,267.283936,24.369511,711.551147,469.515961,115.099281,339.96933,497.900055,17.760845,42.893719,533.141174,-109.016266,108.713585,-102.265053,-121.217598,954.534424,158.572098,-28.841314,41.822365,-96.257263,-188.797546,549.127808,51.05003,135.345337,982.72644,125.730949,-93.896538,851.770325,13.866969,-127.676476,226.642792,-75.203156,-233.215988,47.769367,16.710249,,,
walking,2.225,27.397087,873.090332,235.193146,55.462109,875.833374,328.984558,27.266489,538.306702,402.363586,170.54245,80.099167,449.418549,46.02774,16.074158,527.081238,-0.667931,870.34729,141.401733,-105.866638,545.367981,82.874886,-75.260895,85.794983,-60.485653,-207.289825,14.036775,-5.224951,-66.939636,954.208008,355.999512,172.383972,990.867432,273.736694,140.270615,985.18988,132.017212,-116.740082,955.97113,160.21936,24.412695,712.251587,473.012177,14.290015,541.840942,475.310455,115.122566,339.503815,499.570618,166.481934,85.07515,494.194885,219.885864,32.493111,440.346588,17.687271,42.890343,533.150269,-86.370476,853.481445,15.665287,-184.706589,551.332153,52.043922,-118.83812,228.225632,-69.519104,-100.880005,108.428665,-97.500717,-19.831806,42.078751,-84.193253,-231.002182,49.379578,15.235658,166.481934,85.07515,494.194885,-66.939636,954.208008,355.999512,219.885864,32.493111,440.346588,14.290015,541.840942,475.310455,172.383972,990.867432,273.736694,24.412695,712.251587,473.012177,115.122566,339.503815,499.570618,17.687271,42.890343,533.150269,-100.880005,108.428665,-97.500717,-116.740082,955.97113,160.21936,-19.831806,42.078751,-84.193253,-184.706589,551.332153,52.043922,140.270615,985.18988,132.017212,-86.370476,853.481445,15.665287,-118.83812,228.225632,-69.519104,-231.002182,49.379578,15.235658,,,
walking,2.233333,31.101465,874.583618,239.064148,57.641701,877.234192,333.301025,28.741327,539.2146,404.091125,170.742874,80.474617,449.801758,45.93557,16.129702,526.72699,4.561231,871.932983,144.82724,-101.116844,546.998962,86.91526,-66.741882,86.168976,-51.469616,-202.830505,15.884892,-4.836485,-65.363922,954.618225,358.198883,175.210724,992.84436,280.020386,145.161652,987.559753,137.969315,-112.194092,957.37677,161.802612,25.167152,712.552979,475.924042,15.361613,541.906006,477.716949,115.746773,339.180206,500.772369,166.493729,84.854332,494.399689,219.930908,32.419399,440.448334,17.649796,42.86425,533.065308,-78.793564,855.172363,17.525972,-180.335281,553.4505,52.554771,-109.590477,229.078613,-63.251831,-87.188225,107.492744,-84.680626,-10.633516,42.154076,-71.215103,-227.905334,51.84396,13.295431,166.493729,84.854332,494.399689,-65.363922,954.618225,358.198883,219.930908,32.419399,440.448334,15.361613,541.906006,477.716949,175.210724,992.84436,280.020386,25.167152,712.552979,475.924042,115.746773,339.180206,500.772369,17.649796,42.86425,533.065308,-87.188225,107.492744,-84.680626,-112.194092,957.37677,161.802612,-10.633516,42.154076,-71.215103,-180.335281,553.4505,52.554771,145.161652,987.559753,137.969315,-78.793564,855.172363,17.525972,-109.590477,229.078613,-63.251831,-227.905334,51.84396,13.295431,,,
walking,2.241667,34.726768,876.084229,242.759659,59.762077,878.619568,337.410614,30.640259,540.085999,405.606445,170.967926,80.711754,450.100861,45.824886,16.179733,526.320557,9.691462,873.548889,148.108719,-96.508278,548.634521,91.04718,-58.077557,86.568268,-42.047142,-197.722443,18.003187,-4.195534,-63.943611,955.122498,360.452271,177.778152,994.677368,286.223999,149.856369,989.7995,143.764069,-107.644424,958.658203,163.336929,26.305246,712.835388,478.707825,17.164608,542.030396,479.488403,116.9627,338.865692,501.536438,166.448914,84.820312,494.462799,219.862793,32.496502,440.506439,17.583092,42.911823,532.924377,-71.208679,856.709106,19.407675,-175.653229,555.447388,52.678383,-100.120705,229.33049,-56.481384,-76.088287,108.038399,-75.704887,-1.38352,42.076046,-57.174622,-223.944901,54.452763,11.818075,166.448914,84.820312,494.462799,-63.943611,955.122498,360.452271,219.862793,32.496502,440.506439,17.164608,542.030396,479.488403,177.778152,994.677368,286.223999,26.305246,712.835388,478.707825,116.9627,338.865692,501.536438,17.583092,42.911823,532.924377,-76.088287,108.038399,-75.704887,-107.644424,958.658203,163.336929,-1.38352,42.076046,-57.174622,-175.653229,555.447388,52.678383,149.856369,989.7995,143.764069,-71.208679,856.709106,19.407675,-100.120705,229.33049,-56.481384,-223.944901,54.452763,11.818075,,,
walking,2.25,38.470188,877.467224,246.201904,62.04652,879.848511,341.230743,33.132919,540.779724,406.805634,171.321777,80.659119,450.269684,45.794086,16.121902,525.849854,14.893852,875.085938,151.17305,-91.981163,550.190796,95.274864,-49.27367,86.914482,-32.190308,-191.728394,20.092546,-2.591521,-62.263859,955.497375,362.34082,180.503189,996.06311,292.133667,154.588837,991.80896,149.437683,-103.047707,959.830078,164.888153,28.043467,712.682861,480.874115,19.704906,542.01123,480.397919,118.576073,338.631653,501.972626,166.576294,84.582878,494.429352,219.952744,32.254322,440.439148,17.54813,42.881622,532.772034,-63.662968,858.178772,21.2218,-170.759216,557.371338,52.480507,-90.255424,229.336288,-49.35754,-64.891922,108.520599,-66.399582,7.579654,42.197212,-42.731491,-218.860794,57.024689,11.469771,166.576294,84.582878,494.429352,-62.263859,955.497375,362.34082,219.952744,32.254322,440.439148,19.704906,542.01123,480.397919,180.503189,996.06311,292.133667,28.043467,712.682861,480.874115,118.576073,338.631653,501.972626,17.54813,42.881622,532.772034,-64.891922,108.520599,-66.399582,-103.047707,959.830078,164.888153,7.579654,42.197212,-42.731491,-170.759216,557.371338,52.480507,154.588837,991.80896,149.437683,-63.662968,858.178772,21.2218,-90.255424,229.336288,-49.35754,-218.860794,57.024689,11.469771,,,
walking,2.258333,42.126415,878.880371,249.498428,64.240875,881.118103,344.881531,35.795197,541.51593,407.849121,171.65094,80.620644,450.451904,45.72691,16.127289,525.407593,20.01195,876.642639,154.115295,-87.393867,551.705017,99.496277,-40.10918,87.289932,-22.072769,-184.627289,22.052549,0.135228,-60.698536,956.120056,364.438538,182.938995,997.437927,297.958649,159.122757,993.796631,154.829605,-98.341805,960.907715,166.305359,29.794001,712.707397,482.918976,22.370365,542.072327,480.869598,120.210403,338.653778,502.312073,166.585281,84.641312,494.382721,219.888275,32.344749,440.437347,17.505672,42.977489,532.597534,-56.163975,859.566284,23.023849,-165.504242,559.228271,51.902672,-80.006348,229.242233,-42.03492,-53.89946,108.864594,-56.712654,16.685301,42.184082,-28.424517,-212.398331,59.348576,12.341421,166.585281,84.641312,494.382721,-60.698536,956.120056,364.438538,219.888275,32.344749,440.437347,22.370365,542.072327,480.869598,182.938995,997.437927,297.958649,29.794001,712.707397,482.918976,120.210403,338.653778,502.312073,17.505672,42.977489,532.597534,-53.89946,108.864594,-56.712654,-98.341805,960.907715,166.305359,16.685301,42.184082,-28.424517,-165.504242,559.228271,51.902672,159.122757,993.796631,154.829605,-56.163975,859.566284,23.023849,-80.006348,229.242233,-42.03492,-212.398331,59.348576,12.341421,,,
walking,2.266667,45.743866,880.171509,252.638458,66.413254,882.253967,348.348663,38.562057,542.133545,408.732391,171.988358,80.461472,450.596161,45.684456,16.065628,524.994568,25.074482,878.089111,156.928253,-82.927818,553.121948,103.678444,-30.959566,87.638107,-11.73558,-176.931152,23.81131,4.172362,-59.083237,956.4552,366.375183,185.260635,998.608154,303.47876,163.646194,995.55658,160.038635,-93.601639,961.850647,167.680328,31.535152,712.486145,484.465729,24.709448,542.248108,481.373138,121.751068,338.658966,502.711945,166.68631,84.50692,494.317566,219.910751,32.189342,440.349976,17.467836,42.996941,532.471863,-48.853172,860.844299,24.852922,-159.985153,561.110413,51.128368,-69.622238,229.194717,-34.568676,-43.187351,109.284637,-46.734581,25.505598,42.403,-14.110278,-205.220963,61.479931,14.636622,166.68631,84.50692,494.317566,-59.083237,956.4552,366.375183,219.910751,32.189342,440.349976,24.709448,542.248108,481.373138,185.260635,998.608154,303.47876,31.535152,712.486145,484.465729,121.751068,338.658966,502.711945,17.467836,42.996941,532.471863,-43.187351,109.284637,-46.734581,-93.601639,961.850647,167.680328,25.505598,42.403,-14.110278,-159.985153,561.110413,51.128368,163.646194,995.55658,160.038635,-48.853172,860.844299,24.852922,-69.622238,229.194717,-34.568676,-205.220963,61.479931,14.636622,,,
walking,2.275,49.389019,881.506409,255.603821,68.610054,883.430603,351.618652,41.304165,542.832153,409.505096,172.274979,80.403923,450.773407,45.621841,16.060658,524.621582,30.167982,879.582153,159.588989,-78.550468,554.630981,107.716141,-21.809578,88.185188,-1.394272,-168.646759,25.264256,9.302035,-57.424725,956.862244,368.049652,187.60907,999.804321,308.813721,168.325302,997.268127,164.902985,-88.809494,962.744812,168.974747,33.154327,712.549194,486.011688,26.792686,542.635742,481.904724,122.991951,338.716309,503.276825,166.730179,84.52227,494.23822,219.889648,32.204041,440.313599,17.437508,43.066521,532.332336,-41.575603,862.173767,26.623562,-153.902374,562.802734,50.304981,-59.123104,229.434479,-26.93689,-32.685089,109.98851,-36.910622,34.236385,43.315151,-0.004983,-197.37767,63.193226,18.042097,166.730179,84.52227,494.23822,-57.424725,956.862244,368.049652,219.889648,32.204041,440.313599,26.792686,542.635742,481.904724,187.60907,999.804321,308.813721,33.154327,712.549194,486.011688,122.991951,338.716309,503.276825,17.437508,43.066521,532.332336,-32.685089,109.98851,-36.910622,-88.809494,962.744812,168.974747,34.236385,43.315151,-0.004983,-153.902374,562.802734,50.304981,168.325302,997.268127,164.902985,-41.575603,862.173767,26.623562,-59.123104,229.434479,-26.93689,-197.37767,63.193226,18.042097,,,
walking,2.283333,52.890858,882.847961,258.563141,70.666229,884.619873,354.859009,43.855579,543.579834,410.325867,172.488892,80.444099,451.008301,45.51424,16.114794,524.314514,35.115486,881.07605,162.267258,-74.307991,556.170715,111.604256,-12.717534,88.886261,8.900203,-160.074417,26.600138,15.304022,-55.936745,957.460388,369.960663,189.865906,1000.97168,313.9888,172.686874,998.906921,169.799393,-84.038803,963.708923,170.134567,34.516617,712.874084,487.819733,28.523151,543.158813,482.571533,124.006355,338.892761,503.93045,166.70845,84.546097,494.243469,219.823914,32.268482,440.328522,17.375111,43.188263,532.226196,-34.449974,863.466431,28.455685,-147.49968,564.492554,49.409252,-48.784092,230.067062,-19.265434,-22.343693,110.379333,-26.993448,42.760391,44.388168,13.857451,-189.083115,64.768356,22.252535,166.70845,84.546097,494.243469,-55.936745,957.460388,369.960663,219.823914,32.268482,440.328522,28.523151,543.158813,482.571533,189.865906,1000.97168,313.9888,34.516617,712.874084,487.819733,124.006355,338.892761,503.93045,17.375111,43.188263,532.226196,-22.343693,110.379333,-26.993448,-84.038803,963.708923,170.134567,42.760391,44.388168,13.857451,-147.49968,564.492554,49.409252,172.686874,998.906921,169.799393,-34.449974,863.466431,28.455685,-48.784092,230.067062,-19.265434,-189.083115,64.768356,22.252535,,,
walking,2.291667,56.415848,884.045898,261.37088,72.739487,885.67218,357.925995,46.381409,544.22644,411.065826,172.757523,80.429375,451.284821,45.474442,16.067438,524.025269,40.092209,882.419617,164.81575,-69.974899,557.548889,115.339241,-3.60027,89.550171,19.069336,-151.286804,27.784086,21.942549,-54.304775,957.885498,371.375519,192.21991,1002.05304,319.020203,177.104584,1000.363708,174.550705,-79.304703,964.664978,171.205795,35.722927,713.071533,489.335785,30.179434,543.472351,483.111115,124.931961,339.004303,504.684326,166.812134,84.442032,494.257477,219.870605,32.231243,440.395599,17.367579,43.158974,532.130493,-27.389801,864.731934,30.19504,-140.688141,565.698975,49.211128,-38.765068,230.584946,-11.376716,-12.214742,110.959671,-17.018595,51.387047,45.337234,27.421494,-180.553055,66.185555,26.977514,166.812134,84.442032,494.257477,-54.304775,957.885498,371.375519,219.870605,32.231243,440.395599,30.179434,543.472351,483.111115,192.21991,1002.05304,319.020203,35.722927,713.071533,489.335785,124.931961,339.004303,504.684326,17.367579,43.158974,532.130493,-12.214742,110.959671,-17.018595,-79.304703,964.664978,171.205795,51.387047,45.337234,27.421494,-140.688141,565.698975,49.211128,177.104584,1000.363708,174.550705,-27.389801,864.731934,30.19504,-38.765068,230.584946,-11.376716,-180.553055,66.185555,26.977514,,,
walking,2.3,59.845963,885.366211,264.144989,74.699615,886.872498,360.939087,48.703831,545.058716,411.843964,172.92189,80.642281,451.63736,45.355843,16.163462,523.776123,44.992313,883.859924,167.350861,-65.596283,559.007019,118.930344,5.397469,90.426537,28.994284,-142.404099,28.86907,28.927765,-52.787735,958.608337,372.810577,194.427383,1003.589172,323.962585,181.335999,1001.878052,179.217499,-74.506248,965.725342,172.145996,36.510571,713.605469,491.113739,31.469944,543.973022,484.00647,125.614792,339.109436,505.421295,166.768112,84.555931,494.368164,219.797577,32.455894,440.545868,17.30595,43.271229,532.030457,-20.365482,865.947632,31.928398,-133.632599,566.840149,49.314659,-28.908285,231.23671,-3.503592,-2.293585,111.615601,-7.179808,59.730293,46.747215,40.525215,-171.793793,67.350113,32.013298,166.768112,84.555931,494.368164,-52.787735,958.608337,372.810577,219.797577,32.455894,440.545868,31.469944,543.973022,484.00647,194.427383,1003.589172,323.962585,36.510571,713.605469,491.113739,125.614792,339.109436,505.421295,17.30595,43.271229,532.030457,-2.293585,111.615601,-7.179808,-74.506248,965.725342,172.145996,59.730293,46.747215,40.525215,-133.632599,566.840149,49.314659,181.335999,1001.878052,179.217499,-20.365482,865.947632,31.928398,-28.908285,231.23671,-3.503592,-171.793793,67.350113,32.013298,,,
walking,2.308333,63.319221,886.492737,266.832916,76.716423,887.886414,363.841034,51.101429,545.727051,412.570831,173.179672,80.71032,451.973663,45.310661,16.154751,523.504883,49.92202,885.09906,169.824814,-61.058788,560.240967,122.345894,14.353432,91.195404,38.646603,-133.458252,29.718134,36.024979,-51.136292,959.145935,373.953552,196.7453,1004.890686,328.747314,185.597244,1003.205627,183.850204,-69.755547,966.69696,173.079285,37.418617,713.828186,492.585419,32.841244,544.15271,484.73172,126.430885,339.098175,506.318817,166.851318,84.354065,494.441406,219.910782,32.366806,440.650299,17.278162,43.257793,531.931091,-13.42103,867.154541,33.691048,-126.473618,567.856995,49.645744,-19.182915,232.167145,4.283832,7.4635,112.509636,2.371219,68.127739,47.78727,53.327114,-162.979507,68.175941,37.094769,166.851318,84.354065,494.441406,-51.136292,959.145935,373.953552,219.910782,32.366806,440.650299,32.841244,544.15271,484.73172,196.7453,1004.890686,328.747314,37.418617,713.828186,492.585419,126.430885,339.098175,506.318817,17.278162,43.257793,531.931091,7.4635,112.509636,2.371219,-69.755547,966.69696,173.079285,68.127739,47.78727,53.327114,-126.473618,567.856995,49.645744,185.597244,1003.205627,183.850204,-13.42103,867.154541,33.691048,-19.182915,232.167145,4.283832,-162.979507,68.175941,37.094769,,,
walking,2.316667,66.781082,887.667908,269.405182,78.7258,888.954529,366.604279,53.529453,546.472046,413.237274,173.429245,80.858681,452.282043,45.237705,16.295515,523.226685,54.836361,886.381287,172.2061,-56.500755,561.521667,125.580193,23.19803,92.148628,47.905704,-124.510338,30.562609,43.004162,-49.315804,959.726501,374.884155,198.96965,1006.422729,333.417786,189.766388,1004.63855,188.418732,-64.981407,967.791626,173.779785,38.206055,714.218201,494.077698,34.2831,544.473389,485.442169,127.279861,339.20285,507.216156,166.881989,84.344231,494.56781,219.972168,32.259628,440.697052,17.253551,43.417389,531.815308,-6.572546,868.233154,35.538319,-119.724159,568.801575,50.214687,-9.780041,233.130951,11.857999,16.992712,113.524513,11.515948,76.343437,49.25901,65.696457,-154.059525,68.965561,41.99398,166.881989,84.344231,494.56781,-49.315804,959.726501,374.884155,219.972168,32.259628,440.697052,34.2831,544.473389,485.442169,198.96965,1006.422729,333.417786,38.206055,714.218201,494.077698,127.279861,339.20285,507.216156,17.253551,43.417389,531.815308,16.992712,113.524513,11.515948,-64.981407,967.791626,173.779785,76.343437,49.25901,65.696457,-119.724159,568.801575,50.214687,189.766388,1004.63855,188.418732,-6.572546,868.233154,35.538319,-9.780041,233.130951,11.857999,-154.059525,68.965561,41.99398,,,
walking,2.325,70.238525,888.710144,271.934601,80.777534,889.893311,369.297455,56.078346,547.106262,413.914734,173.695236,80.882431,452.616791,45.143799,16.361721,522.946228,59.699528,887.526978,174.571716,-51.923557,562.651184,128.749008,31.96767,93.072983,56.951782,-115.606888,31.374655,49.903549,-47.306549,960.095886,375.716034,201.216187,1007.86676,338.007202,193.773468,1006.030579,192.951462,-60.296085,968.794983,174.527405,39.170769,714.454712,495.516754,35.821751,544.71521,486.148224,128.354904,339.215424,508.133484,166.996277,84.127571,494.781799,220.04393,31.996328,440.756592,17.172718,43.474419,531.700989,0.141832,869.101746,37.456348,-113.365662,569.627747,50.984234,-0.595581,234.119095,19.304722,26.32023,114.248283,20.690641,84.447159,50.579865,77.831757,-145.087936,69.685699,46.777233,166.996277,84.127571,494.781799,-47.306549,960.095886,375.716034,220.04393,31.996328,440.756592,35.821751,544.71521,486.148224,201.216187,1007.86676,338.007202,39.170769,714.454712,495.516754,128.354904,339.215424,508.133484,17.172718,43.474419,531.700989,26.32023,114.248283,20.690641,-60.296085,968.794983,174.527405,84.447159,50.579865,77.831757,-113.365662,569.627747,50.984234,193.773468,1006.030579,192.951462,0.141832,869.101746,37.456348,-0.595581,234.119095,19.304722,-145.087936,69.685699,46.777233,,,
