Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,2.55,14.188538,878.052368,274.470825,47.166573,880.077881,366.668121,21.751385,542.737549,441.896393,158.936554,82.502213,487.282806,34.867779,16.844601,564.293396,-18.789497,876.026794,182.273544,-130.711945,551.23822,136.562546,-116.023056,87.358147,5.048975,-242.511215,16.911991,73.406174,-75.01561,954.802002,401.354462,159.349594,999.332031,306.277679,118.208977,995.736084,166.687622,-135.153595,960.359436,207.98233,23.001795,715.092041,512.914185,8.296997,544.631775,515.651123,106.72361,341.060242,538.199951,156.312424,85.775841,531.285706,209.347122,32.911438,476.503784,6.579004,43.347782,571.736389,-110.694412,859.66864,63.348255,-214.190445,558.633057,109.516289,-155.982651,230.057678,-3.786669,-137.468246,108.802711,-25.541077,-59.488941,42.848431,-16.0072,-267.440704,53.870781,89.95874,156.312424,85.775841,531.285706,-75.01561,954.802002,401.354462,209.347122,32.911438,476.503784,8.296997,544.631775,515.651123,159.349594,999.332031,306.277679,23.001795,715.092041,512.914185,106.72361,341.060242,538.199951,6.579004,43.347782,571.736389,-137.468246,108.802711,-25.541077,-135.153595,960.359436,207.98233,-59.488941,42.848431,-16.0072,-214.190445,558.633057,109.516289,118.208977,995.736084,166.687622,-110.694412,859.66864,63.348255,-155.982651,230.057678,-3.786669,-267.440704,53.870781,89.95874
walking,2.558333,18.138865,879.438232,277.760529,49.74118,881.323853,370.441376,23.408445,543.479309,443.04538,159.016418,82.668243,487.316162,34.738808,16.884089,563.880798,-13.463443,877.552551,185.079727,-125.926331,552.832458,140.216476,-105.561615,88.182091,12.22597,-236.640671,19.521669,73.370392,-73.266457,955.34198,403.42038,162.550858,1000.675781,311.880096,123.341698,997.778931,171.678009,-130.320038,961.377991,209.311493,23.708746,714.894653,515.292236,9.274767,544.377136,516.743469,107.158737,340.678986,538.824341,156.121384,85.669807,531.149414,209.281708,32.912933,476.426819,6.455933,43.374783,571.545471,-103.207657,861.008362,64.754829,-209.602463,560.528748,109.643394,-144.668152,231.990143,0.969227,-124.89399,109.8507,-18.3685,-48.474873,43.478996,-4.636474,-262.606903,57.046284,88.081062,156.121384,85.669807,531.149414,-73.266457,955.34198,403.42038,209.281708,32.912933,476.426819,9.274767,544.377136,516.743469,162.550858,1000.675781,311.880096,23.708746,714.894653,515.292236,107.158737,340.678986,538.824341,6.455933,43.374783,571.545471,-124.89399,109.8507,-18.3685,-130.320038,961.377991,209.311493,-48.474873,43.478996,-4.636474,-209.602463,560.528748,109.643394,123.341698,997.778931,171.678009,-103.207657,861.008362,64.754829,-144.668152,231.990143,0.969227,-262.606903,57.046284,88.081062
walking,2.566667,22.097929,880.710571,280.838623,52.314789,882.421143,373.983734,25.252462,544.088623,444.001465,159.163651,82.687851,487.284637,34.654095,16.895592,563.464478,-8.118929,878.999939,187.693512,-121.223259,554.368469,143.811951,-94.768021,89.015785,19.541189,-229.912506,22.295914,73.569336,-71.422447,955.60968,405.22052,165.753632,1001.712708,317.328156,128.389999,999.601135,176.611649,-125.35067,962.492188,210.445084,24.689898,714.664978,517.35083,10.576209,544.294861,517.466553,107.748123,340.472076,539.260193,155.99057,85.695763,530.934814,209.214127,32.959629,476.328033,6.36791,43.424683,571.295959,-95.797424,862.192017,66.266533,-204.625793,562.226624,109.354874,-133.625961,232.867859,6.271077,-112.427628,110.736725,-11.158192,-37.359081,44.130093,6.937927,-256.673126,60.344913,86.316124,155.99057,85.695763,530.934814,-71.422447,955.60968,405.22052,209.214127,32.959629,476.328033,10.576209,544.294861,517.466553,165.753632,1001.712708,317.328156,24.689898,714.664978,517.35083,107.748123,340.472076,539.260193,6.36791,43.424683,571.295959,-112.427628,110.736725,-11.158192,-125.35067,962.492188,210.445084,-37.359081,44.130093,6.937927,-204.625793,562.226624,109.354874,128.389999,999.601135,176.611649,-95.797424,862.192017,66.266533,-133.625961,232.867859,6.271077,-256.673126,60.344913,86.316124
walking,2.575,25.949781,881.904907,283.839844,54.799198,883.415527,377.420959,27.109837,544.620239,444.910095,159.301636,82.633942,487.221802,34.573814,16.898886,563.093384,-2.899634,880.394287,190.258713,-116.691658,555.846313,147.553329,-83.833397,89.859306,27.250879,-222.149918,24.716444,74.785843,-69.597458,955.776428,407.020721,168.783463,1002.554871,322.751831,133.325592,1001.317871,181.483505,-120.512466,963.511414,211.68985,25.747171,714.474304,519.374756,11.809669,544.41095,518.115234,108.405449,340.361145,539.685364,155.817932,85.761497,530.741821,209.133865,32.99369,476.163452,6.258867,43.490925,571.090393,-88.639206,863.438171,67.636871,-199.40741,563.919556,108.86969,-122.57975,233.333603,11.795201,-100.087608,111.586632,-3.847019,-26.442074,45.132225,18.739986,-249.444,63.023949,85.825104,155.817932,85.761497,530.741821,-69.597458,955.776428,407.020721,209.133865,32.99369,476.163452,11.809669,544.41095,518.115234,168.783463,1002.554871,322.751831,25.747171,714.474304,519.374756,108.405449,340.361145,539.685364,6.258867,43.490925,571.090393,-100.087608,111.586632,-3.847019,-120.512466,963.511414,211.68985,-26.442074,45.132225,18.739986,-199.40741,563.919556,108.86969,133.325592,1001.317871,181.483505,-88.639206,863.438171,67.636871,-122.57975,233.333603,11.795201,-249.444,63.023949,85.825104
walking,2.583333,29.733299,882.984009,286.738983,57.241863,884.29364,380.726044,29.019928,545.065552,445.776459,159.472672,82.502724,487.177094,34.531719,16.847567,562.766663,2.224736,881.674377,192.751938,-112.168732,557.18866,151.196213,-72.763458,90.656342,35.045101,-213.636246,26.937023,76.630264,-67.925934,956.13501,408.988861,171.788849,1003.214722,327.960968,138.240173,1002.848755,186.178604,-115.681847,964.533325,212.878937,27.038103,714.195679,520.974548,13.275321,544.512939,518.633789,109.054375,340.204742,540.10675,155.792557,85.69754,530.600525,209.058182,33.055458,476.052246,6.18618,43.501148,570.893372,-81.77327,864.777893,69.0345,-193.964127,565.576294,108.393463,-111.266289,233.598846,17.363762,-87.802399,112.413361,3.49954,-15.606448,45.739643,30.321526,-241.332672,65.414696,85.909279,155.792557,85.69754,530.600525,-67.925934,956.13501,408.988861,209.058182,33.055458,476.052246,13.275321,544.512939,518.633789,171.788849,1003.214722,327.960968,27.038103,714.195679,520.974548,109.054375,340.204742,540.10675,6.18618,43.501148,570.893372,-87.802399,112.413361,3.49954,-115.681847,964.533325,212.878937,-15.606448,45.739643,30.321526,-193.964127,565.576294,108.393463,138.240173,1002.848755,186.178604,-81.77327,864.777893,69.0345,-111.266289,233.598846,17.363762,-241.332672,65.414696,85.909279
walking,2.591667,33.337349,884.079163,289.606964,59.515892,885.201172,383.975525,30.846146,545.573975,446.706421,159.637848,82.466217,487.206024,34.483521,16.892612,562.512756,7.158801,882.957153,195.238388,-107.748978,558.522827,154.713043,-61.722706,91.545639,42.863899,-204.566895,28.944454,79.075249,-66.32933,956.669128,410.927551,174.472519,1003.888123,333.063324,142.790756,1004.291748,190.855911,-110.871635,965.49707,213.991226,28.250837,714.414978,522.749207,14.585785,544.95343,519.405396,109.80294,340.246796,540.723022,155.706879,85.825027,530.559143,209.006866,33.097416,475.978729,6.10808,43.604111,570.740967,-75.055122,866.131592,70.488075,-188.374756,567.180847,107.787849,-99.61454,234.455994,22.826529,-75.648788,113.309311,10.953856,-4.839373,46.586563,41.63084,-232.767609,67.473938,86.736824,155.706879,85.825027,530.559143,-66.32933,956.669128,410.927551,209.006866,33.097416,475.978729,14.585785,544.95343,519.405396,174.472519,1003.888123,333.063324,28.250837,714.414978,522.749207,109.80294,340.246796,540.723022,6.10808,43.604111,570.740967,-75.648788,113.309311,10.953856,-110.871635,965.49707,213.991226,-4.839373,46.586563,41.63084,-188.374756,567.180847,107.787849,142.790756,1004.291748,190.855911,-75.055122,866.131592,70.488075,-99.61454,234.455994,22.826529,-232.767609,67.473938,86.736824
walking,2.6,36.96777,885.116089,292.341461,61.833576,886.03894,387.066528,32.777386,546.044128,447.588898,159.840408,82.392815,487.322479,34.46883,16.885332,562.32489,12.101963,884.193237,197.616394,-103.413216,559.863647,157.989639,-50.881561,92.544403,50.521328,-195.220581,30.657162,81.679497,-64.407188,956.972046,412.339783,177.315979,1004.627441,338.067139,147.407913,1005.477783,195.475204,-106.261093,966.570374,215.058624,29.54277,714.419128,524.351685,16.065704,545.080383,520.070251,110.602264,340.225311,541.394287,155.759384,85.68,530.660339,208.995056,33.128819,476.012909,6.063625,43.623669,570.65741,-68.456924,867.485046,71.914368,-182.55426,568.697144,107.173149,-88.02729,235.401932,28.528006,-63.592503,114.259018,18.426003,5.745802,47.903618,52.604069,-224.073074,69.189911,87.645576,155.759384,85.68,530.660339,-64.407188,956.972046,412.339783,208.995056,33.128819,476.012909,16.065704,545.080383,520.070251,177.315979,1004.627441,338.067139,29.54277,714.419128,524.351685,110.602264,340.225311,541.394287,6.063625,43.623669,570.65741,-63.592503,114.259018,18.426003,-106.261093,966.570374,215.058624,5.745802,47.903618,52.604069,-182.55426,568.697144,107.173149,147.407913,1005.477783,195.475204,-68.456924,867.485046,71.914368,-88.02729,235.401932,28.528006,-224.073074,69.189911,87.645576
walking,2.608333,40.488068,886.174194,294.976898,64.05574,886.909241,390.034851,34.724712,546.572937,448.469482,160.067062,82.395882,487.523926,34.444897,16.965271,562.173218,16.920383,885.439148,199.9189,-99.146873,561.218262,161.022552,-40.046188,93.687653,57.976223,-185.437683,31.968941,84.181618,-62.589184,957.503174,413.801819,179.950684,1005.414124,342.84491,151.914444,1006.773132,199.936905,-101.735847,967.499451,215.962326,30.68779,714.69696,526.023804,17.542868,545.422668,520.992432,111.496429,340.245209,542.135376,155.817535,85.701561,530.827515,209.011292,33.128014,476.132233,6.026248,43.73568,570.5672,-62.009254,868.896729,73.263252,-176.459396,570.041809,106.522072,-76.819466,236.349838,34.183853,-51.723366,115.356049,25.782799,16.037252,49.619202,63.408695,-214.520554,70.357849,88.273819,155.817535,85.701561,530.827515,-62.589184,957.503174,413.801819,209.011292,33.128014,476.132233,17.542868,545.422668,520.992432,179.950684,1005.414124,342.84491,30.68779,714.69696,526.023804,111.496429,340.245209,542.135376,6.026248,43.73568,570.5672,-51.723366,115.356049,25.782799,-101.735847,967.499451,215.962326,16.037252,49.619202,63.408695,-176.459396,570.041809,106.522072,151.914444,1006.773132,199.936905,-62.009254,868.896729,73.263252,-76.819466,236.349838,34.183853,-214.520554,70.357849,88.273819
walking,2.616667,43.841042,887.143066,297.591095,66.104057,887.70697,392.964233,36.638409,547.042358,449.383118,160.304398,82.359406,487.758636,34.425812,17.005964,562.042725,21.578035,886.579163,202.217941,-94.799126,562.406433,163.849014,-29.272877,94.743553,65.390739,-175.417847,32.925758,86.717651,-60.83123,957.985474,415.110321,182.392929,1006.187805,347.631927,156.036087,1007.923218,204.485229,-97.347656,968.545227,216.848297,31.808186,714.974731,527.766296,19.057583,545.648193,521.937012,112.435127,340.180756,542.877136,155.90567,85.60733,531.033264,209.042786,33.097282,476.233887,5.980648,43.804398,570.522644,-55.591881,870.226746,74.629639,-170.116425,571.125488,105.747086,-65.962776,237.191055,39.853443,-39.941502,116.33667,33.136105,26.470499,50.977177,74.091034,-204.915466,71.113029,88.951942,155.90567,85.60733,531.033264,-60.83123,957.985474,415.110321,209.042786,33.097282,476.233887,19.057583,545.648193,521.937012,182.392929,1006.187805,347.631927,31.808186,714.974731,527.766296,112.435127,340.180756,542.877136,5.980648,43.804398,570.522644,-39.941502,116.33667,33.136105,-97.347656,968.545227,216.848297,26.470499,50.977177,74.091034,-170.116425,571.125488,105.747086,156.036087,1007.923218,204.485229,-55.591881,870.226746,74.629639,-65.962776,237.191055,39.853443,-204.915466,71.113029,88.951942
walking,2.625,47.273468,888.062073,300.032257,68.239914,888.472229,395.699585,38.710915,547.499207,450.189148,160.579956,82.29554,488.001648,34.434601,17.001175,561.883972,26.307035,887.651855,204.364929,-90.176582,563.463684,166.45282,-18.631622,95.737396,72.592987,-165.280823,33.691006,89.292183,-58.945805,958.295593,416.066559,184.947617,1007.191406,352.221222,160.458862,1009.084229,208.760269,-93.005798,969.523926,217.656357,32.988064,715.12561,529.246155,20.716543,545.815125,522.830017,113.467865,340.095032,543.617981,156.055618,85.468941,531.180481,209.077209,33.059532,476.345703,5.996318,43.810738,570.445984,-49.257313,871.373535,75.967873,-163.618973,571.872131,105.205894,-55.375988,237.801956,45.307167,-28.240427,117.459038,40.36129,36.800129,52.267628,84.402756,-195.249924,71.685074,89.69297,156.055618,85.468941,531.180481,-58.945805,958.295593,416.066559,209.077209,33.059532,476.345703,20.716543,545.815125,522.830017,184.947617,1007.191406,352.221222,32.988064,715.12561,529.246155,113.467865,340.095032,543.617981,5.996318,43.810738,570.445984,-28.240427,117.459038,40.36129,-93.005798,969.523926,217.656357,36.800129,52.267628,84.402756,-163.618973,571.872131,105.205894,160.458862,1009.084229,208.760269,-49.257313,871.373535,75.967873,-55.375988,237.801956,45.307167,-195.249924,71.685074,89.69297
walking,2.633333,50.534119,889.047058,302.489014,70.232658,889.322876,398.425903,40.771931,548.04657,451.021606,160.804016,82.316727,488.227844,34.406334,17.075323,561.724792,30.835588,888.771301,206.552124,-85.476906,564.479736,169.000381,-8.136042,96.802681,79.597633,-154.985779,34.176544,91.751709,-57.324333,958.826233,417.326813,187.219254,1008.32782,356.718384,164.59726,1010.342834,212.974594,-88.797729,970.546448,218.395447,34.138359,715.450195,530.981384,22.37742,546.122314,523.743774,114.449677,340.06369,544.183044,156.112732,85.492607,531.321106,209.092346,33.029694,476.403534,5.961089,43.904789,570.402893,-43.058792,872.541504,77.262955,-157.12735,572.29718,105.183083,-45.041904,238.135284,50.854027,-16.760788,118.67247,47.307369,46.735027,53.863888,94.420311,-185.170914,71.855072,90.28672,156.112732,85.492607,531.321106,-57.324333,958.826233,417.326813,209.092346,33.029694,476.403534,22.37742,546.122314,523.743774,187.219254,1008.32782,356.718384,34.138359,715.450195,530.981384,114.449677,340.06369,544.183044,5.961089,43.904789,570.402893,-16.760788,118.67247,47.307369,-88.797729,970.546448,218.395447,46.735027,53.863888,94.420311,-157.12735,572.29718,105.183083,164.59726,1010.342834,212.974594,-43.058792,872.541504,77.262955,-45.041904,238.135284,50.854027,-185.170914,71.855072,90.28672
walking,2.641667,53.853886,889.896179,304.795044,72.308235,890.045044,400.979309,42.97831,548.483154,451.762512,161.061432,82.213936,488.446808,34.42046,17.004915,561.552673,35.399532,889.747253,208.610809,-80.540154,565.291626,171.324066,2.372511,97.768692,86.212006,-144.483627,34.478218,94.099655,-55.419239,959.06604,418.192902,189.602997,1009.288208,361.049866,168.739487,1011.420837,217.093002,-84.643509,971.455688,219.039871,35.510307,715.533569,532.402588,24.247948,546.191284,524.509338,115.540695,339.988831,544.877625,156.269394,85.244438,531.383606,209.105209,32.993416,476.448914,5.986612,43.84486,570.348389,-36.900887,873.565247,78.598885,-150.650894,572.804932,104.916,-34.820869,238.674149,56.159626,-5.40314,120.074638,53.956444,56.795773,55.138428,103.804245,-174.875931,71.834007,90.898727,156.269394,85.244438,531.383606,-55.419239,959.06604,418.192902,209.105209,32.993416,476.448914,24.247948,546.191284,524.509338,189.602997,1009.288208,361.049866,35.510307,715.533569,532.402588,115.540695,339.988831,544.877625,5.986612,43.84486,570.348389,-5.40314,120.074638,53.956444,-84.643509,971.455688,219.039871,56.795773,55.138428,103.804245,-150.650894,572.804932,104.916,168.739487,1011.420837,217.093002,-36.900887,873.565247,78.598885,-34.820869,238.674149,56.159626,-174.875931,71.834007,90.898727
walking,2.65,57.120705,890.799988,307.06543,74.373001,890.837769,403.472656,45.169434,549.010803,452.515503,161.273544,82.203384,488.667145,34.380703,17.04368,561.37915,39.868408,890.762207,210.658188,-75.56282,566.10321,173.564972,12.757518,98.845421,92.534531,-133.813797,34.538223,96.54184,-53.737736,959.457886,419.243744,192.000153,1010.390015,365.216309,172.823761,1012.597534,221.000549,-80.495369,972.251404,219.708755,36.829006,715.87439,534.031494,25.908237,546.562012,525.461487,116.582504,339.890228,545.442871,156.305389,85.286842,531.439697,209.113937,32.976978,476.47406,5.950013,43.93375,570.295959,-30.844973,874.354919,79.918068,-144.124176,573.146606,104.739647,-24.76893,239.421402,61.099762,5.654929,121.749458,60.329933,66.671555,56.850677,112.719574,-164.349884,71.446625,91.772255,156.305389,85.286842,531.439697,-53.737736,959.457886,419.243744,209.113937,32.976978,476.47406,25.908237,546.562012,525.461487,192.000153,1010.390015,365.216309,36.829006,715.87439,534.031494,116.582504,339.890228,545.442871,5.950013,43.93375,570.295959,5.654929,121.749458,60.329933,-80.495369,972.251404,219.708755,66.671555,56.850677,112.719574,-144.124176,573.146606,104.739647,172.823761,1012.597534,221.000549,-30.844973,874.354919,79.918068,-24.76893,239.421402,61.099762,-164.349884,71.446625,91.772255
walking,2.658333,60.37077,891.61084,309.310547,76.483086,891.559753,405.914856,47.388157,549.486877,453.279144,161.471527,82.141754,488.913422,34.328209,16.972557,561.177979,44.258465,891.661926,212.706268,-70.458176,566.734253,175.749008,22.985891,99.800262,98.696175,-123.126434,34.335175,99.029747,-51.946564,959.814697,420.323578,194.444168,1011.494751,369.141235,176.683151,1013.625732,224.865234,-76.359505,973.002869,220.40799,38.181309,715.94104,535.542358,27.53627,546.751404,526.442261,117.621201,339.829712,546.096375,156.404922,85.089783,531.530762,209.118393,32.937462,476.509918,5.89102,43.863876,570.218201,-24.92371,875.02417,81.284065,-137.496857,573.272705,104.78022,-14.83944,240.080872,65.900986,16.596079,123.44796,66.964523,76.36232,58.252953,121.252953,-153.790482,70.746872,92.738792,156.404922,85.089783,531.530762,-51.946564,959.814697,420.323578,209.118393,32.937462,476.509918,27.53627,546.751404,526.442261,194.444168,1011.494751,369.141235,38.181309,715.94104,535.542358,117.621201,339.829712,546.096375,5.89102,43.863876,570.218201,16.596079,123.44796,66.964523,-76.359505,973.002869,220.40799,76.36232,58.252953,121.252953,-137.496857,573.272705,104.78022,176.683151,1013.625732,224.865234,-24.92371,875.02417,81.284065,-14.83944,240.080872,65.900986,-153.790482,70.746872,92.738792
