Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,
sitting down,4.933333,414.002258,499.096619,309.238129,429.557892,499.47464,405.932922,109.456238,521.562439,536.894104,226.372223,55.105358,498.884949,69.334061,27.579014,513.579529,398.446655,498.718628,212.543335,61.404556,511.145935,132.844116,183.268372,44.912964,111.110779,27.8489,19.132629,139.655258,369.691315,618.074341,405.760681,614.510376,521.215881,357.594055,,,,353.083588,626.908569,208.038147,292.340851,555.569397,582.052124,108.84816,523.262634,619.742065,145.240479,308.857605,600.347107,207.671097,76.342072,518.131348,259.044647,33.439854,450.264313,54.898701,52.109509,546.435303,388.875549,573.719299,63.381054,45.784874,528.888977,40.17588,133.985703,191.955429,65.762589,181.170425,80.008438,93.031723,232.084778,26.851591,160.150894,5.109161,52.069668,107.815254,207.671097,76.342072,518.131348,369.691315,618.074341,405.760681,259.044647,33.439854,450.264313,108.84816,523.262634,619.742065,614.510376,521.215881,357.594055,292.340851,555.569397,582.052124,145.240479,308.857605,600.347107,54.898701,52.109509,546.435303,181.170425,80.008438,93.031723,353.083588,626.908569,208.038147,232.084778,26.851591,160.150894,45.784874,528.888977,40.17588,,,,388.875549,573.719299,63.381054,133.985703,191.955429,65.762589,5.109161,52.069668,107.815254,176.412994,86.117599,93.592842,,,
sitting down,4.941667,413.903992,499.095245,309.24115,429.466034,499.471497,405.934906,109.352081,521.506775,536.875,226.386749,55.078388,498.878357,69.342049,27.59119,513.576538,398.341919,498.718964,212.547394,61.291874,511.134979,132.879974,183.267242,44.932842,111.110359,27.853727,19.126482,139.663879,369.569519,618.038818,405.836761,614.371826,521.280579,357.568359,,,,352.990448,626.895874,207.987656,292.248871,555.532654,582.058472,108.750061,523.224915,619.708191,145.174957,308.840729,600.297729,207.783768,76.336739,518.177185,259.047516,33.370621,450.259735,54.891979,52.129524,546.428162,388.79129,573.753601,63.379341,45.708698,528.875732,40.142456,133.632309,192.378967,66.110428,181.18367,80.016541,93.0177,232.08783,26.783878,160.133942,5.160988,52.033676,107.799896,207.783768,76.336739,518.177185,369.569519,618.038818,405.836761,259.047516,33.370621,450.259735,108.750061,523.224915,619.708191,614.371826,521.280579,357.568359,292.248871,555.532654,582.058472,145.174957,308.840729,600.297729,54.891979,52.129524,546.428162,181.18367,80.016541,93.0177,352.990448,626.895874,207.987656,232.08783,26.783878,160.133942,45.708698,528.875732,40.142456,,,,388.79129,573.753601,63.379341,133.632309,192.378967,66.110428,5.160988,52.033676,107.799896,176.412994,86.094475,93.605919,,,
sitting down,4.95,413.731354,499.124146,309.203735,429.262726,499.526337,405.902283,109.14537,521.466858,536.849609,226.392044,55.091888,498.851776,69.35273,27.584143,513.568542,398.200012,498.721954,212.505188,61.170517,511.031158,132.734894,183.326141,44.870586,111.08754,27.900414,19.126076,139.629776,369.14209,618.167053,405.631104,614.227356,521.331604,357.568207,,,,352.799469,626.874634,208.047104,292.163147,555.517822,581.999756,108.63662,523.217163,619.637451,145.120224,308.862152,600.217224,207.751236,76.299492,518.115662,259.065155,33.374813,450.244934,54.891155,52.118694,546.42511,388.691559,573.741211,63.440754,45.648811,528.842041,40.119678,133.996429,191.933792,65.717224,181.186508,80.029343,93.00222,232.109467,26.748428,160.139191,5.187999,52.056622,107.795876,207.751236,76.299492,518.115662,369.14209,618.167053,405.631104,259.065155,33.374813,450.244934,108.63662,523.217163,619.637451,614.227356,521.331604,357.568207,292.163147,555.517822,581.999756,145.120224,308.862152,600.217224,54.891155,52.118694,546.42511,181.186508,80.029343,93.00222,352.799469,626.874634,208.047104,232.109467,26.748428,160.139191,45.648811,528.842041,40.119678,,,,388.691559,573.741211,63.440754,133.996429,191.933792,65.717224,5.187999,52.056622,107.795876,176.41925,86.07019,93.637909,,,
sitting down,4.958333,413.692139,499.082947,309.251709,429.244415,499.454346,405.947021,109.088181,521.525757,536.777161,226.332077,55.141598,498.883118,69.301544,27.573566,513.58075,398.139862,498.711548,212.556351,61.108799,511.110657,132.806366,183.270065,44.952393,111.140938,27.839855,19.2166,139.667038,369.270294,617.901794,405.967438,614.085327,521.419373,357.544037,,,,352.743195,626.841797,207.971466,291.999603,555.61908,582.016907,108.504875,523.249329,619.572571,144.992325,308.945435,600.198364,207.627502,76.413689,518.149902,259.000885,33.464531,450.281464,54.850578,52.098194,546.4198,388.654114,573.80658,63.39127,45.602531,528.800476,40.069069,133.633713,192.356766,66.135887,181.169083,80.017067,92.995163,232.075317,26.79652,160.184158,5.149918,52.145561,107.80114,207.627502,76.413689,518.149902,369.270294,617.901794,405.967438,259.000885,33.464531,450.281464,108.504875,523.249329,619.572571,614.085327,521.419373,357.544037,291.999603,555.61908,582.016907,144.992325,308.945435,600.198364,54.850578,52.098194,546.4198,181.169083,80.017067,92.995163,352.743195,626.841797,207.971466,232.075317,26.79652,160.184158,45.602531,528.800476,40.069069,,,,388.654114,573.80658,63.39127,133.633713,192.356766,66.135887,5.149918,52.145561,107.80114,176.453583,86.108475,93.622116,,,
sitting down,4.966667,413.634827,499.047852,309.248688,429.189636,499.408661,405.943634,109.000473,521.423584,536.702759,226.386215,55.072933,498.83548,69.347946,27.535088,513.507812,398.080048,498.687042,212.553726,61.067997,510.942108,132.701065,183.355606,44.813572,111.107559,27.919367,19.085072,139.607544,369.13147,617.861694,406.011566,613.974854,521.5047,357.516174,,,,352.587555,626.800537,208.005554,291.951111,555.514099,581.928833,108.398987,523.200439,619.489624,144.975296,308.858887,600.046204,207.795624,76.305916,518.100708,259.067444,33.358582,450.248077,54.854939,52.06955,546.354858,388.642761,573.680237,63.544945,45.559616,528.760376,40.020885,134.00946,191.880188,65.720139,181.175522,80.014221,92.967087,232.138672,26.663567,160.181595,5.207578,52.007187,107.778336,207.795624,76.305916,518.100708,369.13147,617.861694,406.011566,259.067444,33.358582,450.248077,108.398987,523.200439,619.489624,613.974854,521.5047,357.516174,291.951111,555.514099,581.928833,144.975296,308.858887,600.046204,54.854939,52.06955,546.354858,181.175522,80.014221,92.967087,352.587555,626.800537,208.005554,232.138672,26.663567,160.181595,45.559616,528.760376,40.020885,,,,388.642761,573.680237,63.544945,134.00946,191.880188,65.720139,5.207578,52.007187,107.778336,176.456802,86.002029,93.685631,,,
sitting down,4.975,413.566925,499.078369,309.237335,429.118744,499.449219,405.932739,108.89679,521.543518,536.598145,226.285355,55.185406,498.831238,69.268806,27.526093,513.506897,398.015076,498.707489,212.541931,61.001808,511.054108,132.708328,183.306274,44.928043,111.1595,27.868837,19.214432,139.66626,369.111511,617.868652,405.986267,613.846558,521.580444,357.505585,,,,352.513885,626.793396,207.954468,291.799377,555.632874,581.903381,108.266525,523.25354,619.392151,144.829193,308.984039,600.046753,207.562012,76.4487,518.082031,258.977448,33.526947,450.257568,54.801598,52.0313,546.342407,388.63562,573.689514,63.509323,45.535252,528.712524,39.961529,133.630203,192.307648,66.163727,181.165085,80.003868,92.969788,232.114761,26.777719,160.21286,5.174976,52.151196,107.794678,207.562012,76.4487,518.082031,369.111511,617.868652,405.986267,258.977448,33.526947,450.257568,108.266525,523.25354,619.392151,613.846558,521.580444,357.505585,291.799377,555.632874,581.903381,144.829193,308.984039,600.046753,54.801598,52.0313,546.342407,181.165085,80.003868,92.969788,352.513885,626.793396,207.954468,232.114761,26.777719,160.21286,45.535252,528.712524,39.961529,,,,388.63562,573.689514,63.509323,133.630203,192.307648,66.163727,5.174976,52.151196,107.794678,176.485321,86.076874,93.636177,,,
sitting down,4.983333,413.474121,499.105682,309.162567,428.987579,499.513519,405.863953,108.755173,521.435547,536.532837,226.314514,55.119156,498.783569,69.285843,27.516607,513.436646,397.960632,498.697876,212.461166,60.961216,510.894287,132.546616,183.401733,44.798939,111.106468,27.960405,19.098728,139.603699,368.782471,618.002075,405.774139,613.760315,521.656677,357.495117,,,,352.431824,626.782654,207.896835,291.741028,555.579956,581.85083,108.185326,523.192993,619.296204,144.779861,308.896729,599.916199,207.717102,76.354248,518.072021,259.023102,33.392426,450.213104,54.774914,52.042305,546.277649,388.603424,573.685608,63.480473,45.480247,528.691895,39.903023,134.02684,191.815933,65.720322,181.158722,79.993805,92.967766,232.169662,26.65517,160.179352,5.262892,52.022705,107.765625,207.717102,76.354248,518.072021,368.782471,618.002075,405.774139,259.023102,33.392426,450.213104,108.185326,523.192993,619.296204,613.760315,521.656677,357.495117,291.741028,555.579956,581.85083,144.779861,308.896729,599.916199,54.774914,52.042305,546.277649,181.158722,79.993805,92.967766,352.431824,626.782654,207.896835,232.169662,26.65517,160.179352,45.480247,528.691895,39.903023,,,,388.603424,573.685608,63.480473,134.02684,191.815933,65.720322,5.262892,52.022705,107.765625,176.488541,85.997017,93.658791,,,
sitting down,4.991667,413.378174,499.170563,309.196106,428.9039,499.584595,405.895538,108.634354,521.466614,536.480408,226.271423,55.166481,498.77066,69.251373,27.509306,513.413147,397.852448,498.756561,212.496704,60.857357,510.982635,132.567978,183.363174,44.904053,111.136261,27.921513,19.186769,139.616684,368.703522,618.139587,405.666412,613.713867,521.711182,357.529541,,,,352.197571,626.797119,208.100006,291.638733,555.62677,581.792297,108.072495,523.202881,619.175537,144.689011,308.940826,599.867981,207.569183,76.397285,517.98407,258.988678,33.476437,450.200775,54.745453,52.028656,546.260376,388.581879,573.665466,63.487045,45.49094,528.674255,39.85643,133.650406,192.27121,66.114929,181.17012,79.989708,92.974983,232.167725,26.726648,160.177551,5.239021,52.102428,107.733353,207.569183,76.397285,517.98407,368.703522,618.139587,405.666412,258.988678,33.476437,450.200775,108.072495,523.202881,619.175537,613.713867,521.711182,357.529541,291.638733,555.62677,581.792297,144.689011,308.940826,599.867981,54.745453,52.028656,546.260376,181.17012,79.989708,92.974983,352.197571,626.797119,208.100006,232.167725,26.726648,160.177551,45.49094,528.674255,39.85643,,,,388.581879,573.665466,63.487045,133.650406,192.27121,66.114929,5.239021,52.102428,107.733353,176.491501,86.02169,93.639153,,,
sitting down,5,413.388,499.186829,309.143341,428.876282,499.662415,405.848511,108.571022,521.485107,536.355774,226.237,55.183144,498.758667,69.21917,27.505558,513.386414,397.89975,498.711243,212.438187,60.922951,510.944977,132.433533,183.373291,44.847309,111.098259,27.9195,19.177801,139.555618,368.667267,618.218201,405.626373,613.665466,521.797058,357.533997,,,,352.30545,626.727051,207.797638,291.545868,555.660522,581.779663,107.986885,523.203979,619.086731,144.590561,308.930511,599.830933,207.559525,76.442528,518.014343,258.963196,33.487972,450.201233,54.705578,52.019943,546.214966,388.603149,573.678955,63.419193,45.472763,528.687805,39.84269,134.037399,191.815582,65.689568,181.179504,79.986809,92.980553,232.129257,26.738283,160.177567,5.202413,52.119961,107.698723,207.559525,76.442528,518.014343,368.667267,618.218201,405.626373,258.963196,33.487972,450.201233,107.986885,523.203979,619.086731,613.665466,521.797058,357.533997,291.545868,555.660522,581.779663,144.590561,308.930511,599.830933,54.705578,52.019943,546.214966,181.179504,79.986809,92.980553,352.30545,626.727051,207.797638,232.129257,26.738283,160.177567,45.472763,528.687805,39.84269,,,,388.603149,573.678955,63.419193,134.037399,191.815582,65.689568,5.202413,52.119961,107.698723,176.500259,86.067039,93.586998,,,
sitting down,5.008333,413.34549,499.173065,309.182251,428.836517,499.686432,405.88678,108.488884,521.403809,536.307556,226.273026,55.12923,498.741211,69.246307,27.485147,513.337219,397.854462,498.659729,212.477722,60.871571,510.965393,132.509567,183.380447,44.886353,111.10379,27.931005,19.161209,139.534622,368.598969,618.290039,405.612518,613.643982,521.846924,357.592072,,,,352.145538,626.582947,207.837891,291.528717,555.612122,581.706177,107.923058,523.181824,618.969177,144.558487,308.862823,599.70752,207.629623,76.353058,517.964722,259.007294,33.41544,450.172485,54.708759,52.019241,546.176025,388.598389,573.644897,63.445038,45.511364,528.714844,39.84153,133.654434,192.315948,66.080002,181.208984,79.994507,92.976974,232.155457,26.695744,160.149658,5.262459,52.06123,107.643669,207.629623,76.353058,517.964722,368.598969,618.290039,405.612518,259.007294,33.41544,450.172485,107.923058,523.181824,618.969177,613.643982,521.846924,357.592072,291.528717,555.612122,581.706177,144.558487,308.862823,599.70752,54.708759,52.019241,546.176025,181.208984,79.994507,92.976974,352.145538,626.582947,207.837891,232.155457,26.695744,160.149658,45.511364,528.714844,39.84153,,,,388.598389,573.644897,63.445038,133.654434,192.315948,66.080002,5.262459,52.06123,107.643669,176.470016,86.017067,93.601067,,,
sitting down,5.016667,413.393707,499.139191,309.268066,428.902435,499.642883,405.969818,108.500153,521.528931,536.228149,226.199554,55.222839,498.787689,69.184883,27.508146,513.379456,397.884979,498.635498,212.566315,60.937016,511.026215,132.464249,183.365112,44.92411,111.098579,27.895912,19.270643,139.486282,368.817902,618.061646,405.920044,613.611572,521.899048,357.646484,,,,352.143707,626.615601,207.790482,291.432953,555.723755,581.720032,107.842209,523.320435,618.931152,144.440231,308.979675,599.74469,207.443283,76.488945,517.998474,258.931549,33.565742,450.230713,54.67606,52.021908,546.196106,388.660156,573.657166,63.376396,45.555199,528.74469,39.877335,134.046448,191.876068,65.68013,181.215729,80.008827,92.991539,232.077103,26.828548,160.169495,5.215803,52.219154,107.626724,207.443283,76.488945,517.998474,368.817902,618.061646,405.920044,258.931549,33.565742,450.230713,107.842209,523.320435,618.931152,613.611572,521.899048,357.646484,291.432953,555.723755,581.720032,144.440231,308.979675,599.74469,54.67606,52.021908,546.196106,181.215729,80.008827,92.991539,352.143707,626.615601,207.790482,232.077103,26.828548,160.169495,45.555199,528.74469,39.877335,,,,388.660156,573.657166,63.376396,134.046448,191.876068,65.68013,5.215803,52.219154,107.626724,176.494675,86.134369,93.530327,,,
sitting down,5.025,413.416809,499.09201,309.280548,428.924438,499.578339,405.982544,108.483734,521.41864,536.153687,226.277832,55.131405,498.77652,69.24498,27.505968,513.341797,397.90918,498.605713,212.578552,60.943516,511.012146,132.553345,183.389725,44.920383,111.065804,27.931421,19.198797,139.451385,368.742157,617.957764,405.997223,613.612244,521.957153,357.679626,,,,352.111145,626.558716,207.788147,291.451752,555.639954,581.65564,107.817947,523.285156,618.826538,144.471237,308.887299,599.622925,207.668625,76.378014,518.013672,259.013916,33.398792,450.232117,54.697323,52.039558,546.163452,388.701813,573.642944,63.376545,45.590588,528.799316,39.922638,133.708939,192.365738,66.038788,181.260834,80.013016,92.962532,232.129593,26.721373,160.125229,5.278033,52.103718,107.569519,207.668625,76.378014,518.013672,368.742157,617.957764,405.997223,259.013916,33.398792,450.232117,107.817947,523.285156,618.826538,613.612244,521.957153,357.679626,291.451752,555.639954,581.65564,144.471237,308.887299,599.622925,54.697323,52.039558,546.163452,181.260834,80.013016,92.962532,352.111145,626.558716,207.788147,232.129593,26.721373,160.125229,45.590588,528.799316,39.922638,,,,388.701813,573.642944,63.376545,133.708939,192.365738,66.038788,5.278033,52.103718,107.569519,176.474976,86.060356,93.561279,,,
sitting down,5.033333,413.406342,499.104828,309.243805,428.859131,499.613495,405.954468,108.400192,521.531677,536.067566,226.230179,55.245132,498.79541,69.212616,27.544949,513.383179,397.953552,498.596161,212.533112,61.004101,511.061188,132.448959,183.405838,44.953705,111.048622,27.932898,19.30233,139.41777,368.485046,618.019348,405.835754,613.60321,521.996948,357.722168,,,,352.152557,626.520264,207.776764,291.420471,555.737,581.619141,107.78653,523.382263,618.716064,144.40535,309.057617,599.637329,207.482483,76.494553,518.004517,258.97467,33.538834,450.26709,54.690704,52.056614,546.193481,388.772461,573.647583,63.344219,45.65667,528.84021,39.981529,134.114059,191.954819,65.656197,181.281311,80.026062,92.95108,232.09613,26.854504,160.135605,5.24993,52.257015,107.564056,207.482483,76.494553,518.004517,368.485046,618.019348,405.835754,258.97467,33.538834,450.26709,107.78653,523.382263,618.716064,613.60321,521.996948,357.722168,291.420471,555.737,581.619141,144.40535,309.057617,599.637329,54.690704,52.056614,546.193481,181.281311,80.026062,92.95108,352.152557,626.520264,207.776764,232.09613,26.854504,160.135605,45.65667,528.84021,39.981529,,,,388.772461,573.647583,63.344219,134.114059,191.954819,65.656197,5.24993,52.257015,107.564056,176.497375,86.142952,93.520866,,,
