Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,4.483333,-24.711817,881.835999,-676.853943,-122.539749,883.463623,-672.490479,-151.180832,541.872681,-723.471375,-166.189224,179.881775,-404.985107,-180.297729,42.268425,-485.596069,73.116119,880.208374,-681.217407,78.738503,538.229736,-737.09906,86.475777,57.021439,-769.885559,91.126099,13.479233,-923.888916,-115.007538,961.57605,-791.723816,-96.973572,983.785339,-541.536255,48.397739,984.439087,-539.118225,77.243675,973.872375,-798.317322,-228.894257,702.028809,-736.970886,-220.636093,530.778564,-742.570251,-234.106354,375.208527,-574.69519,-202.566391,176.311584,-419.745789,-146.98201,173.564316,-346.632355,-193.038971,51.785526,-521.640747,203.458679,848.359192,-726.636108,144.490372,539.645813,-786.686829,134.249191,197.297363,-755.93219,113.941772,77.877754,-765.463989,40.770233,22.038374,-730.377747,116.232193,47.220531,-947.741638,-202.566391,176.311584,-419.745789,-115.007538,961.57605,-791.723816,-146.98201,173.564316,-346.632355,-220.636093,530.778564,-742.570251,-96.973572,983.785339,-541.536255,-228.894257,702.028809,-736.970886,-234.106354,375.208527,-574.69519,-193.038971,51.785526,-521.640747,113.941772,77.877754,-765.463989,77.243675,973.872375,-798.317322,40.770233,22.038374,-730.377747,144.490372,539.645813,-786.686829,48.397739,984.439087,-539.118225,203.458679,848.359192,-726.636108,134.249191,197.297363,-755.93219,116.232193,47.220531,-947.741638
walking,4.491667,-23.075712,882.015137,-681.231812,-120.892433,883.625854,-676.615906,-151.716644,543.476013,-735.36676,-166.073654,184.501709,-413.454163,-182.318298,46.593727,-493.154388,74.741005,880.404358,-685.847717,79.827843,537.888672,-738.391785,86.829727,56.582272,-769.879272,90.741463,13.405781,-924.006226,-113.710518,962.411926,-795.28595,-95.035309,983.067139,-545.253723,50.373276,984.834595,-543.24469,79.188629,973.910156,-803.144287,-229.411545,703.513123,-744.980896,-221.493317,532.149231,-753.773804,-234.950317,377.470978,-585.405823,-202.007233,181.188538,-427.683838,-145.20015,178.705032,-355.381531,-196.242905,56.097313,-529.261597,204.870377,848.578674,-730.214111,145.362289,539.443359,-787.735229,134.612625,197.177704,-756.327759,113.922134,77.845047,-765.621765,40.785572,22.045437,-730.369385,116.248489,46.90432,-947.830139,-202.007233,181.188538,-427.683838,-113.710518,962.411926,-795.28595,-145.20015,178.705032,-355.381531,-221.493317,532.149231,-753.773804,-95.035309,983.067139,-545.253723,-229.411545,703.513123,-744.980896,-234.950317,377.470978,-585.405823,-196.242905,56.097313,-529.261597,113.922134,77.845047,-765.621765,79.188629,973.910156,-803.144287,40.785572,22.045437,-730.369385,145.362289,539.443359,-787.735229,50.373276,984.834595,-543.24469,204.870377,848.578674,-730.214111,134.612625,197.177704,-756.327759,116.248489,46.90432,-947.830139
walking,4.5,-21.577063,882.101257,-685.482483,-119.385178,883.676392,-680.675598,-152.03476,545.055786,-746.810669,-165.493973,188.625183,-422.04538,-183.146271,51.054329,-502.028473,76.231056,880.526062,-690.289368,80.823151,537.539673,-739.715881,87.143768,56.140007,-769.893799,90.378662,13.320416,-924.136169,-112.497353,963.082031,-798.936523,-93.265663,982.339172,-548.963867,52.08223,985.236023,-547.09375,81.0205,973.754883,-807.828308,-229.879059,705.094666,-752.694275,-222.424194,533.940186,-764.789673,-235.529083,380.088409,-595.781616,-201.137527,185.673065,-435.442108,-143.276947,182.695206,-364.618195,-197.878693,60.680122,-537.903564,206.14859,848.572998,-733.874207,146.183014,539.004028,-788.97406,134.958145,197.058319,-756.728577,113.878128,77.839676,-765.727295,40.758602,22.066366,-730.348816,116.290489,46.604984,-947.977661,-201.137527,185.673065,-435.442108,-112.497353,963.082031,-798.936523,-143.276947,182.695206,-364.618195,-222.424194,533.940186,-764.789673,-93.265663,982.339172,-548.963867,-229.879059,705.094666,-752.694275,-235.529083,380.088409,-595.781616,-197.878693,60.680122,-537.903564,113.878128,77.839676,-765.727295,81.0205,973.754883,-807.828308,40.758602,22.066366,-730.348816,146.183014,539.004028,-788.97406,52.08223,985.236023,-547.09375,206.14859,848.572998,-733.874207,134.958145,197.058319,-756.728577,116.290489,46.604984,-947.977661
walking,4.508333,-20.109873,882.155518,-689.61084,-117.909058,883.709534,-684.620728,-152.390244,546.744507,-757.896667,-165.191147,192.116058,-431.138214,-183.392807,54.908363,-511.62027,77.689308,880.601501,-694.600952,81.78167,537.202332,-741.119507,87.440315,55.706532,-769.860291,90.044914,13.276231,-924.221863,-111.195465,963.68811,-802.508545,-91.634979,981.625488,-552.432434,53.822147,985.452881,-551.022888,82.740105,973.732727,-812.225342,-230.317795,706.926453,-760.139099,-223.459625,536.018372,-775.4646,-235.738205,382.843811,-606.05835,-200.303787,189.537277,-444.967224,-141.898987,185.99736,-374.249481,-198.809219,64.600807,-547.075989,207.253922,848.153931,-737.976196,147.069702,538.585632,-790.264404,135.307846,196.943466,-757.143188,113.830307,77.820297,-765.851562,40.729343,22.064676,-730.34375,116.34481,46.36607,-948.005798,-200.303787,189.537277,-444.967224,-111.195465,963.68811,-802.508545,-141.898987,185.99736,-374.249481,-223.459625,536.018372,-775.4646,-91.634979,981.625488,-552.432434,-230.317795,706.926453,-760.139099,-235.738205,382.843811,-606.05835,-198.809219,64.600807,-547.075989,113.830307,77.820297,-765.851562,82.740105,973.732727,-812.225342,40.729343,22.064676,-730.34375,147.069702,538.585632,-790.264404,53.822147,985.452881,-551.022888,207.253922,848.153931,-737.976196,135.307846,196.943466,-757.143188,116.34481,46.36607,-948.005798
walking,4.516667,-18.841507,882.327759,-693.450562,-116.636818,883.897949,-688.389343,-153.009689,548.67627,-768.434082,-165.209091,195.264343,-440.337341,-183.750595,58.644951,-521.737488,78.953812,880.757507,-698.51178,82.595757,537.00531,-742.385071,87.625061,55.427372,-769.838074,89.796593,13.269894,-924.28125,-109.833214,964.222839,-806.115295,-90.26178,981.262573,-555.742676,55.156082,985.788574,-554.426147,84.296906,973.6745,-816.424438,-230.791885,708.836182,-767.245483,-224.709976,538.38385,-785.741272,-235.814102,386.048065,-615.618652,-199.793549,193.206131,-454.356049,-140.835922,188.775742,-383.994568,-199.929276,68.498863,-556.876648,208.363327,848.88855,-740.62085,147.374344,538.397278,-791.528381,135.550186,196.833878,-757.554138,113.740517,77.813454,-765.969116,40.659756,22.063137,-730.322327,116.39183,46.102093,-948.073059,-199.793549,193.206131,-454.356049,-109.833214,964.222839,-806.115295,-140.835922,188.775742,-383.994568,-224.709976,538.38385,-785.741272,-90.26178,981.262573,-555.742676,-230.791885,708.836182,-767.245483,-235.814102,386.048065,-615.618652,-199.929276,68.498863,-556.876648,113.740517,77.813454,-765.969116,84.296906,973.6745,-816.424438,40.659756,22.063137,-730.322327,147.374344,538.397278,-791.528381,55.156082,985.788574,-554.426147,208.363327,848.88855,-740.62085,135.550186,196.833878,-757.554138,116.39183,46.102093,-948.073059
walking,4.525,-17.537294,882.432312,-697.37262,-115.325096,884.039307,-692.179199,-153.756668,550.649963,-778.656494,-165.247635,197.68808,-450.049957,-185.033768,62.086895,-532.847717,80.250504,880.825378,-702.56604,83.398979,536.756409,-743.922607,87.776337,55.088459,-769.867432,89.496574,13.122912,-924.36853,-108.333176,964.779541,-809.72644,-88.884972,980.694153,-559.05365,56.609554,986.01355,-558.252258,85.637123,973.616455,-820.469238,-231.205841,711.06427,-774.099731,-225.930771,541.107849,-795.308716,-235.466003,388.789185,-625.563782,-199.229095,195.812393,-464.421021,-139.677368,190.564438,-394.196259,-202.184418,72.340759,-567.653931,209.263901,848.460449,-744.870605,148.212204,537.838623,-792.988525,135.694443,196.766739,-758.022034,113.627068,77.830803,-766.109802,40.59845,22.045399,-730.367004,116.37175,45.809727,-948.135925,-199.229095,195.812393,-464.421021,-108.333176,964.779541,-809.72644,-139.677368,190.564438,-394.196259,-225.930771,541.107849,-795.308716,-88.884972,980.694153,-559.05365,-231.205841,711.06427,-774.099731,-235.466003,388.789185,-625.563782,-202.184418,72.340759,-567.653931,113.627068,77.830803,-766.109802,85.637123,973.616455,-820.469238,40.59845,22.045399,-730.367004,148.212204,537.838623,-792.988525,56.609554,986.01355,-558.252258,209.263901,848.460449,-744.870605,135.694443,196.766739,-758.022034,116.37175,45.809727,-948.135925
walking,4.533333,-16.210979,882.820679,-701.11084,-114.002197,884.385498,-695.968872,-154.548492,552.798523,-788.217346,-165.496078,199.699875,-459.739258,-186.904877,65.31057,-544.094543,81.580238,881.255798,-706.252808,84.100082,536.919861,-745.369324,87.640488,55.169167,-769.863464,89.431602,12.984536,-924.304016,-106.790176,965.299072,-813.24292,-87.726379,980.599731,-562.159729,57.835991,986.45874,-561.737976,87.108345,973.889709,-823.829407,-231.744888,713.423279,-780.147278,-227.100281,543.881897,-804.40686,-235.290329,391.977783,-634.691772,-198.929626,198.407944,-474.155029,-138.801819,192.072937,-404.593231,-204.937454,75.888672,-578.712952,210.134033,848.820984,-748.008362,148.292938,537.723999,-794.340515,135.72612,196.761475,-758.337036,113.494286,77.839645,-766.226562,40.512268,22.048735,-730.345032,116.300102,45.58971,-948.184204,-198.929626,198.407944,-474.155029,-106.790176,965.299072,-813.24292,-138.801819,192.072937,-404.593231,-227.100281,543.881897,-804.40686,-87.726379,980.599731,-562.159729,-231.744888,713.423279,-780.147278,-235.290329,391.977783,-634.691772,-204.937454,75.888672,-578.712952,113.494286,77.839645,-766.226562,87.108345,973.889709,-823.829407,40.512268,22.048735,-730.345032,148.292938,537.723999,-794.340515,57.835991,986.45874,-561.737976,210.134033,848.820984,-748.008362,135.72612,196.761475,-758.337036,116.300102,45.58971,-948.184204
walking,4.541667,-14.441292,883.693909,-704.221069,-112.257393,885.46167,-699.649475,-154.662628,555.507568,-796.787476,-165.394714,200.945023,-469.882904,-188.559021,67.588928,-555.405945,83.374817,881.926208,-708.792664,85.059738,537.506531,-747.211365,87.417274,55.663467,-769.970703,89.372017,12.983307,-924.273132,-105.21698,965.88092,-816.857544,-86.697083,980.507996,-565.419617,58.924793,986.676453,-564.61908,,,,-232.509415,716.254761,-784.965759,-228.510971,546.693848,-813.014587,-235.057434,394.430237,-644.039734,-198.634659,200.131363,-484.148956,-137.862396,192.729568,-415.510559,-207.203949,78.517578,-590.012878,210.997925,848.584045,-751.893127,148.43187,537.401245,-795.830872,135.718231,196.77829,-758.663696,113.320786,77.865379,-766.433472,40.397034,22.022718,-730.420471,116.185822,45.337658,-948.321777,-198.634659,200.131363,-484.148956,-105.21698,965.88092,-816.857544,-137.862396,192.729568,-415.510559,-228.510971,546.693848,-813.014587,-86.697083,980.507996,-565.419617,-232.509415,716.254761,-784.965759,-235.057434,394.430237,-644.039734,-207.203949,78.517578,-590.012878,113.320786,77.865379,-766.433472,,,,40.397034,22.022718,-730.420471,148.43187,537.401245,-795.830872,58.924793,986.676453,-564.61908,210.997925,848.584045,-751.893127,135.718231,196.77829,-758.663696,116.185822,45.337658,-948.321777
walking,4.55,-13.005307,884.224548,-707.785767,-110.831741,885.849915,-703.386719,-154.99855,557.821655,-806.102478,-165.583038,201.886475,-480.688141,-189.766373,69.559753,-567.517944,84.821129,882.599182,-712.184875,85.736504,537.91394,-748.170532,87.092674,56.027977,-770.088989,89.543945,12.738093,-924.214355,-103.66906,966.466736,-820.343384,-85.65097,980.861206,-568.649475,59.958908,987.162842,-567.604553,,,,-232.743942,718.180481,-792.209167,-229.94249,549.547668,-821.24176,-234.973785,396.80484,-653.148987,-198.55394,201.059998,-495.405396,-137.19783,192.827637,-426.603241,-208.939804,80.650497,-601.28595,211.817276,848.506958,-755.437256,148.639359,537.2724,-797.421997,135.685852,196.789703,-759.009094,113.140793,77.907799,-766.607605,40.276672,22.010481,-730.474792,116.120361,45.139122,-948.386292,-198.55394,201.059998,-495.405396,-103.66906,966.466736,-820.343384,-137.19783,192.827637,-426.603241,-229.94249,549.547668,-821.24176,-85.65097,980.861206,-568.649475,-232.743942,718.180481,-792.209167,-234.973785,396.80484,-653.148987,-208.939804,80.650497,-601.28595,113.140793,77.907799,-766.607605,,,,40.276672,22.010481,-730.474792,148.639359,537.2724,-797.421997,59.958908,987.162842,-567.604553,211.817276,848.506958,-755.437256,135.685852,196.789703,-759.009094,116.120361,45.139122,-948.386292
walking,4.558333,-11.887229,884.835938,-711.417725,-109.717407,886.395081,-707.078491,-155.720078,560.100952,-814.407959,-166.063248,202.037689,-491.328979,-191.041641,70.960121,-579.812744,85.942947,883.276794,-715.756958,86.16304,538.347046,-749.329651,86.586906,56.416035,-770.270935,89.837463,12.410279,-924.178589,-102.209236,967.036072,-823.945435,-84.766518,981.335205,-572.013184,60.969448,987.589111,-570.748474,,,,-233.271362,720.541321,-797.821167,-231.223526,552.191284,-829.176331,-235.012177,398.859436,-661.990295,-198.650681,201.783539,-506.100189,-136.717957,192.235596,-437.979919,-210.902344,82.414452,-613.12146,212.535919,848.615906,-758.739319,148.302902,537.151794,-798.960083,135.634827,196.837601,-759.365601,112.918251,78.005142,-766.754272,40.146133,21.963556,-730.570007,116.031113,45.006989,-948.550232,-198.650681,201.783539,-506.100189,-102.209236,967.036072,-823.945435,-136.717957,192.235596,-437.979919,-231.223526,552.191284,-829.176331,-84.766518,981.335205,-572.013184,-233.271362,720.541321,-797.821167,-235.012177,398.859436,-661.990295,-210.902344,82.414452,-613.12146,112.918251,78.005142,-766.754272,,,,40.146133,21.963556,-730.570007,148.302902,537.151794,-798.960083,60.969448,987.589111,-570.748474,212.535919,848.615906,-758.739319,135.634827,196.837601,-759.365601,116.031113,45.006989,-948.550232
walking,4.566667,-10.862363,885.300354,-715.043457,-108.692787,886.899414,-710.724915,-156.430847,562.305908,-822.366699,-166.578949,201.487488,-502.36142,-192.732407,71.900162,-592.681702,86.968056,883.701294,-719.362061,86.566895,538.570129,-750.795593,86.170372,56.607128,-770.990112,89.798012,11.518821,-924.575684,-100.788269,967.652466,-827.387085,-83.810898,981.738708,-575.472107,61.8843,987.9151,-574.046997,,,,-233.806808,722.703003,-803.287781,-232.393784,554.826477,-836.791931,-234.931808,400.287781,-671.073853,-198.688614,201.629715,-517.232971,-136.240005,190.842056,-449.691223,-213.365234,83.814064,-625.525269,213.184952,848.08551,-762.749146,148.493317,536.830017,-800.785156,135.642395,196.891724,-759.933838,112.728065,78.035675,-767.030457,40.018974,21.936497,-730.635742,115.705917,44.202061,-949.807556,-198.688614,201.629715,-517.232971,-100.788269,967.652466,-827.387085,-136.240005,190.842056,-449.691223,-232.393784,554.826477,-836.791931,-83.810898,981.738708,-575.472107,-233.806808,722.703003,-803.287781,-234.931808,400.287781,-671.073853,-213.365234,83.814064,-625.525269,112.728065,78.035675,-767.030457,,,,40.018974,21.936497,-730.635742,148.493317,536.830017,-800.785156,61.8843,987.9151,-574.046997,213.184952,848.08551,-762.749146,135.642395,196.891724,-759.933838,115.705917,44.202061,-949.807556
walking,4.575,-9.991343,885.888977,-718.476379,-107.821732,887.602966,-714.201599,-157.043411,564.60083,-829.746033,-167.258942,200.505249,-513.476624,-194.7155,72.608231,-605.797302,87.83905,884.174988,-722.75116,86.855942,538.862,-752.105957,85.630524,56.863846,-771.407227,89.590904,10.635391,-924.645264,-99.484459,968.276611,-830.803711,-82.916168,982.632996,-578.745117,62.814079,988.279968,-577.539368,,,,-234.319901,724.778137,-808.554443,-233.445541,557.34198,-844.126099,-235.150314,401.634857,-679.655945,-198.967377,201.208939,-528.282349,-136.009247,188.91037,-461.503235,-216.017731,84.95565,-638.230652,213.875977,848.591553,-765.080872,148.167908,536.89978,-802.246948,135.605804,196.92012,-760.56012,112.496773,78.132751,-767.210266,39.874489,21.902317,-730.655884,115.104881,43.354153,-950.310852,-198.967377,201.208939,-528.282349,-99.484459,968.276611,-830.803711,-136.009247,188.91037,-461.503235,-233.445541,557.34198,-844.126099,-82.916168,982.632996,-578.745117,-234.319901,724.778137,-808.554443,-235.150314,401.634857,-679.655945,-216.017731,84.95565,-638.230652,112.496773,78.132751,-767.210266,,,,39.874489,21.902317,-730.655884,148.167908,536.89978,-802.246948,62.814079,988.279968,-577.539368,213.875977,848.591553,-765.080872,135.605804,196.92012,-760.56012,115.104881,43.354153,-950.310852
walking,4.583333,-9.209329,886.332642,-722.046692,-107.0373,888.171692,-717.766846,-157.525299,566.637878,-836.807617,-167.741089,198.733963,-524.976501,-196.632858,72.758347,-619.475403,88.618645,884.493591,-726.326538,87.13765,539.026062,-753.780579,85.20945,56.981087,-771.812622,89.572983,9.902723,-924.780579,-98.320297,968.922424,-834.236023,-82.029045,983.101685,-582.263062,63.624115,988.4953,-581.054626,,,,-234.713196,726.763184,-813.768616,-234.347961,559.890808,-851.176025,-235.320892,402.30722,-688.453796,-199.185165,199.783859,-539.817932,-135.686172,185.893234,-473.765167,-218.491837,85.729393,-651.273987,214.540161,848.013428,-768.807129,148.06189,536.498474,-804.157166,135.612335,196.985611,-761.242859,112.295288,78.279305,-767.384338,39.743465,21.887133,-730.6922,114.84491,42.861301,-950.808472,-199.185165,199.783859,-539.817932,-98.320297,968.922424,-834.236023,-135.686172,185.893234,-473.765167,-234.347961,559.890808,-851.176025,-82.029045,983.101685,-582.263062,-234.713196,726.763184,-813.768616,-235.320892,402.30722,-688.453796,-218.491837,85.729393,-651.273987,112.295288,78.279305,-767.384338,,,,39.743465,21.887133,-730.6922,148.06189,536.498474,-804.157166,63.624115,988.4953,-581.054626,214.540161,848.013428,-768.807129,135.612335,196.985611,-761.242859,114.84491,42.861301,-950.808472
walking,4.591667,-8.534939,886.90564,-725.45752,-106.358696,888.889709,-721.147949,-157.949631,568.699463,-843.296631,-168.237289,196.525818,-536.576599,-198.697632,72.622826,-633.297058,89.288826,884.921509,-729.767029,87.368401,539.315552,-755.39209,84.818901,57.223053,-772.023376,89.703682,9.431213,-924.754211,-97.26825,969.577576,-837.492371,-81.234077,984.035217,-585.487427,64.437622,988.82782,-584.707214,,,,-235.150681,728.858643,-818.558472,-235.02327,562.232422,-857.901794,-235.652634,403.036041,-696.846069,-199.447983,198.038101,-551.313416,-135.433685,182.375519,-486.147125,-221.047775,86.180809,-664.506165,214.820709,847.755798,-771.77655,148.054001,536.645264,-805.812134,135.720474,197.185455,-761.572021,112.12014,78.383606,-767.543274,39.630634,21.887451,-730.705627,114.685646,42.496712,-951.061157,-199.447983,198.038101,-551.313416,-97.26825,969.577576,-837.492371,-135.433685,182.375519,-486.147125,-235.02327,562.232422,-857.901794,-81.234077,984.035217,-585.487427,-235.150681,728.858643,-818.558472,-235.652634,403.036041,-696.846069,-221.047775,86.180809,-664.506165,112.12014,78.383606,-767.543274,,,,39.630634,21.887451,-730.705627,148.054001,536.645264,-805.812134,64.437622,988.82782,-584.707214,214.820709,847.755798,-771.77655,135.720474,197.185455,-761.572021,114.685646,42.496712,-951.061157
walking,4.6,-7.883729,887.427063,-728.758484,-105.703423,889.580872,-724.436707,-158.219818,570.626038,-849.391052,-168.743423,193.643875,-548.608582,-201.089203,72.12397,-647.71106,89.935966,885.273315,-733.0802,87.577995,539.552246,-757.061462,84.425636,57.414265,-772.202332,89.873413,9.066738,-924.739136,-96.338593,970.277161,-840.815186,-80.535088,984.772949,-588.836487,65.404778,989.245483,-587.820251,,,,-235.392456,730.826233,-823.255188,-235.55864,564.494873,-864.307739,-235.925171,403.075653,-705.316223,-199.769455,195.53392,-563.166565,-135.246185,177.98793,-498.916382,-223.920502,86.395424,-678.336121,215.187317,847.292175,-775.098389,147.872772,536.502686,-807.771057,135.669632,197.238312,-762.281616,111.931229,78.480568,-767.78418,39.482349,21.897726,-730.746521,114.63253,42.313072,-951.158997,-199.769455,195.53392,-563.166565,-96.338593,970.277161,-840.815186,-135.246185,177.98793,-498.916382,-235.55864,564.494873,-864.307739,-80.535088,984.772949,-588.836487,-235.392456,730.826233,-823.255188,-235.925171,403.075653,-705.316223,-223.920502,86.395424,-678.336121,111.931229,78.480568,-767.78418,,,,39.482349,21.897726,-730.746521,147.872772,536.502686,-807.771057,65.404778,989.245483,-587.820251,215.187317,847.292175,-775.098389,135.669632,197.238312,-762.281616,114.63253,42.313072,-951.158997
walking,4.608333,-7.249203,887.927612,-731.999573,-105.064034,890.245728,-727.654541,-158.30072,572.402466,-855.111389,-169.206604,190.255157,-560.933167,-203.960556,71.41301,-662.438538,90.56562,885.609436,-736.344666,87.778839,539.793823,-758.872498,84.038895,57.609646,-772.313049,90.1446,8.840301,-924.690491,-95.466934,971.021851,-843.948853,-79.773689,985.432251,-592.038452,66.223587,989.645386,-591.095764,,,,-235.487106,732.660645,-827.975586,-235.864304,566.690063,-870.40802,-236.075394,402.885773,-713.692871,-200.103836,192.571625,-575.402466,-135.154755,172.857422,-512.014587,-227.183044,86.507965,-692.424866,215.562195,846.862061,-778.190613,148.054077,536.30304,-809.69751,135.582993,197.219772,-763.14679,111.695198,78.562805,-768.073547,39.320396,21.908911,-730.81427,114.67173,42.245224,-951.114624,-200.103836,192.571625,-575.402466,-95.466934,971.021851,-843.948853,-135.154755,172.857422,-512.014587,-235.864304,566.690063,-870.40802,-79.773689,985.432251,-592.038452,-235.487106,732.660645,-827.975586,-236.075394,402.885773,-713.692871,-227.183044,86.507965,-692.424866,111.695198,78.562805,-768.073547,,,,39.320396,21.908911,-730.81427,148.054077,536.30304,-809.69751,66.223587,989.645386,-591.095764,215.562195,846.862061,-778.190613,135.582993,197.219772,-763.14679,114.67173,42.245224,-951.114624
walking,4.616667,-6.707635,888.510437,-735.102356,-104.522987,890.937988,-730.827698,-158.554108,574.08252,-860.392151,-169.820251,186.626465,-573.25592,-206.778885,70.420654,-677.009888,91.107712,886.082947,-739.377014,87.979401,540.21228,-760.996094,83.730972,57.979137,-772.370117,90.280365,8.96072,-924.649231,-94.680779,971.792053,-847.136841,-79.398682,986.569641,-595.119141,66.726601,990.140442,-594.6427,,,,-235.443039,734.486694,-832.43927,-236.030396,568.764099,-876.032898,-236.298553,402.562927,-721.654724,-200.832321,189.335678,-587.589783,-135.313553,167.324539,-525.123474,-230.436066,86.280411,-706.962463,216.475555,847.651123,-779.665283,147.874374,536.383057,-811.617493,135.455734,197.111877,-764.324524,111.399261,78.71563,-768.373718,39.120308,21.959957,-730.846558,114.717247,42.366974,-951.008789,-200.832321,189.335678,-587.589783,-94.680779,971.792053,-847.136841,-135.313553,167.324539,-525.123474,-236.030396,568.764099,-876.032898,-79.398682,986.569641,-595.119141,-235.443039,734.486694,-832.43927,-236.298553,402.562927,-721.654724,-230.436066,86.280411,-706.962463,111.399261,78.71563,-768.373718,,,,39.120308,21.959957,-730.846558,147.874374,536.383057,-811.617493,66.726601,990.140442,-594.6427,216.475555,847.651123,-779.665283,135.455734,197.111877,-764.324524,114.717247,42.366974,-951.008789
walking,4.625,-6.130452,888.984131,-738.296143,-103.945915,891.520874,-734.08905,-158.478333,575.508118,-865.488892,-170.468124,182.379959,-586.199036,-209.766693,69.156143,-692.362183,91.68502,886.447449,-742.503235,88.19809,540.522949,-763.18689,83.382698,58.249863,-772.444458,90.520706,9.115282,-924.659668,-93.917809,972.606689,-850.27771,-78.859276,987.402283,-598.295837,67.130821,990.353699,-598.355042,,,,-235.391617,736.223328,-836.769531,-235.941757,570.704956,-881.48761,-236.302383,401.52005,-729.829651,-201.535645,185.091003,-600.418518,-135.805969,161.093536,-538.670105,-233.560379,85.877449,-721.824707,217.99939,847.811279,-780.930664,148.214188,536.016357,-813.829407,135.248093,197.139786,-765.296753,111.069649,78.86734,-768.745972,38.905285,21.998623,-730.982056,114.855751,42.595749,-950.855957,-201.535645,185.091003,-600.418518,-93.917809,972.606689,-850.27771,-135.805969,161.093536,-538.670105,-235.941757,570.704956,-881.48761,-78.859276,987.402283,-598.295837,-235.391617,736.223328,-836.769531,-236.302383,401.52005,-729.829651,-233.560379,85.877449,-721.824707,111.069649,78.86734,-768.745972,,,,38.905285,21.998623,-730.982056,148.214188,536.016357,-813.829407,67.130821,990.353699,-598.355042,217.99939,847.811279,-780.930664,135.248093,197.139786,-765.296753,114.855751,42.595749,-950.855957
walking,4.633333,-5.71925,889.478699,-741.444275,-103.531296,892.119019,-737.223022,-158.305542,576.812439,-870.209045,-171.4366,177.778595,-599.477112,-212.821762,67.732567,-708.158997,92.092789,886.838379,-745.665527,88.28656,540.858765,-765.347229,83.013779,58.553665,-772.439575,90.680214,9.290502,-924.587463,-93.192795,973.407532,-853.34137,-78.361656,988.048218,-601.255859,67.529388,990.822266,-601.815186,,,,-235.136932,737.624268,-841.062866,-235.718613,572.47345,-886.518738,-236.506119,400.572906,-737.559998,-202.667572,181.024918,-613.170715,-136.912109,154.528946,-552.726135,-236.522995,85.232559,-737.105713,217.541275,847.500549,-784.402466,148.163895,536.138184,-815.739563,134.963715,197.190628,-766.091187,110.679153,79.102142,-769.068787,38.653,22.078215,-731.076965,114.958588,42.898666,-950.607544,-202.667572,181.024918,-613.170715,-93.192795,973.407532,-853.34137,-136.912109,154.528946,-552.726135,-235.718613,572.47345,-886.518738,-78.361656,988.048218,-601.255859,-235.136932,737.624268,-841.062866,-236.506119,400.572906,-737.559998,-236.522995,85.232559,-737.105713,110.679153,79.102142,-769.068787,,,,38.653,22.078215,-731.076965,148.163895,536.138184,-815.739563,67.529388,990.822266,-601.815186,217.541275,847.500549,-784.402466,134.963715,197.190628,-766.091187,114.958588,42.898666,-950.607544
walking,4.641667,-5.330849,889.900513,-744.487244,-103.139984,892.648743,-740.265015,-157.881271,577.8396,-874.437683,-172.532593,172.744659,-612.942444,-215.64949,66.101097,-724.309937,92.478287,887.152283,-748.709412,88.35009,541.123413,-767.437439,82.645416,58.797092,-772.447632,90.903061,9.484157,-924.548584,-92.50174,974.206055,-856.485779,-77.982277,988.653687,-604.237671,67.975136,991.162354,-604.974365,,,,-234.784225,739.150757,-844.784485,-235.227798,573.992065,-891.248169,-236.644424,398.910126,-745.435425,-203.868896,176.187271,-626.370056,-138.27887,147.457108,-566.665527,-239.145004,84.376617,-752.856995,217.499741,847.001709,-787.77771,147.870377,535.894775,-817.986816,134.63356,197.241806,-766.961853,110.434059,79.138565,-769.672668,38.407906,22.156406,-731.188049,115.123466,43.275703,-950.361572,-203.868896,176.187271,-626.370056,-92.50174,974.206055,-856.485779,-138.27887,147.457108,-566.665527,-235.227798,573.992065,-891.248169,-77.982277,988.653687,-604.237671,-234.784225,739.150757,-844.784485,-236.644424,398.910126,-745.435425,-239.145004,84.376617,-752.856995,110.434059,79.138565,-769.672668,,,,38.407906,22.156406,-731.188049,147.870377,535.894775,-817.986816,67.975136,991.162354,-604.974365,217.499741,847.001709,-787.77771,134.63356,197.241806,-766.961853,115.123466,43.275703,-950.361572
