Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
standing up,0.191667,409.720001,504.714844,322.901764,423.27066,513.055603,419.539276,98.109123,531.143677,538.057312,185.180038,56.86018,551.098877,29.276878,20.837729,545.512634,396.169342,496.374084,226.264267,63.55864,511.453278,130.105621,184.298431,44.478416,122.849632,26.782557,15.86622,125.019196,,,,615.44519,510.327759,380.9599,,,,359.648956,624.831177,208.274658,277.171112,562.654846,584.222839,96.397179,537.365051,617.873169,125.52652,320.631561,619.984131,170.433868,79.627586,566.949341,225.907654,33.634171,507.270813,9.115914,47.149403,575.427917,387.756348,567.502563,64.632423,50.615173,526.88446,34.511364,139.361969,191.241165,72.737633,180.249344,84.278252,102.716835,225.129745,28.652628,178.518021,8.932783,45.757332,89.580269,170.433868,79.627586,566.949341,,,,225.907654,33.634171,507.270813,96.397179,537.365051,617.873169,615.44519,510.327759,380.9599,277.171112,562.654846,584.222839,125.52652,320.631561,619.984131,9.115914,47.149403,575.427917,180.249344,84.278252,102.716835,359.648956,624.831177,208.274658,225.129745,28.652628,178.518021,50.615173,526.88446,34.511364,,,,387.756348,567.502563,64.632423,139.361969,191.241165,72.737633,8.932783,45.757332,89.580269
standing up,0.2,409.694336,504.735992,322.906311,423.256409,513.086121,419.541412,98.102509,531.230957,538.071716,185.124756,56.937874,551.088806,29.231028,20.876446,545.491821,396.132294,496.385895,226.27121,63.524456,511.591736,130.122726,184.270294,44.618427,122.867172,26.749893,16.02874,125.001457,,,,615.440308,510.331635,380.943573,,,,359.637512,624.826294,208.29805,277.154907,562.738098,584.21759,96.386635,537.457642,617.875854,125.475586,320.825562,620.070312,170.161209,79.726105,566.84436,225.888809,33.700634,507.231476,9.086532,47.188568,575.432068,387.731506,567.492188,64.644302,50.600311,526.909729,34.497719,139.479599,191.100342,72.617134,179.922012,84.793312,102.850616,225.136429,28.766827,178.467285,8.881419,45.927139,89.548607,170.161209,79.726105,566.84436,,,,225.888809,33.700634,507.231476,96.386635,537.457642,617.875854,615.440308,510.331635,380.943573,277.154907,562.738098,584.21759,125.475586,320.825562,620.070312,9.086532,47.188568,575.432068,179.922012,84.793312,102.850616,359.637512,624.826294,208.29805,225.136429,28.766827,178.467285,50.600311,526.909729,34.497719,,,,387.731506,567.492188,64.644302,139.479599,191.100342,72.617134,8.881419,45.927139,89.548607
standing up,0.208333,409.712921,504.703033,322.890472,423.270538,513.052246,419.526276,98.134247,531.20636,538.103821,185.147522,56.911587,551.121826,29.248745,20.871822,545.52417,396.155334,496.353821,226.254639,63.535572,511.386261,130.119827,184.256943,44.410706,122.600914,26.731819,15.851967,124.809341,,,,615.445374,510.320068,380.947754,,,,359.640106,624.841248,208.301712,277.182831,562.695679,584.247498,96.412933,537.414734,617.925415,125.508461,320.735626,620.049255,170.337784,79.702957,566.983948,225.881638,33.691795,507.255371,9.092124,47.19809,575.453552,387.722504,567.484558,64.657616,50.603481,526.934204,34.500496,139.376602,191.273026,72.698013,179.848694,83.257988,100.60173,225.128845,28.720774,178.470291,8.919035,45.834587,89.544388,170.337784,79.702957,566.983948,,,,225.881638,33.691795,507.255371,96.412933,537.414734,617.925415,615.445374,510.320068,380.947754,277.182831,562.695679,584.247498,125.508461,320.735626,620.049255,9.092124,47.19809,575.453552,179.848694,83.257988,100.60173,359.640106,624.841248,208.301712,225.128845,28.720774,178.470291,50.603481,526.934204,34.500496,,,,387.722504,567.484558,64.657616,139.376602,191.273026,72.698013,8.919035,45.834587,89.544388
standing up,0.216667,409.715668,504.725708,322.906189,423.281128,513.069092,419.541443,98.145576,531.225708,538.120422,185.139008,56.92643,551.10907,29.240862,20.884167,545.509399,396.150238,496.382263,226.270981,63.545437,511.500061,130.0979,184.289993,44.527531,122.771416,26.773617,15.917719,124.937683,,,,615.432861,510.322754,380.92804,,,,359.673706,624.829895,208.317795,277.216278,562.726868,584.224304,96.437424,537.458374,617.93396,125.526237,320.771423,620.046082,170.280121,79.701111,566.883484,225.872482,33.69759,507.252625,9.096189,47.200874,575.445312,387.734558,567.517151,64.648598,50.597675,526.950562,34.498703,139.459,191.161972,72.614822,180.120575,84.392479,102.516197,225.135406,28.749836,178.46669,8.919789,45.853054,89.532127,170.280121,79.701111,566.883484,,,,225.872482,33.69759,507.252625,96.437424,537.458374,617.93396,615.432861,510.322754,380.92804,277.216278,562.726868,584.224304,125.526237,320.771423,620.046082,9.096189,47.200874,575.445312,180.120575,84.392479,102.516197,359.673706,624.829895,208.317795,225.135406,28.749836,178.46669,50.597675,526.950562,34.498703,,,,387.734558,567.517151,64.648598,139.459,191.161972,72.614822,8.919789,45.853054,89.532127
standing up,0.225,409.709381,504.744995,322.918854,423.283539,513.084167,419.553223,98.160538,531.25061,538.1651,185.134323,56.946457,551.105225,29.234499,20.909504,545.518982,396.135254,496.405884,226.2845,63.522846,511.568298,130.144501,184.239304,44.588982,122.789619,26.707798,16.065151,124.989731,,,,615.451965,510.318756,380.916687,,,,359.687592,624.869202,208.346832,277.195679,562.753296,584.27417,96.429871,537.464294,618.000244,125.500648,320.829407,620.132263,170.210846,79.741684,566.93634,225.890656,33.699329,507.217468,9.091493,47.229942,575.469299,387.706055,567.499023,64.694221,50.577271,526.961426,34.499825,139.360138,191.295609,72.694229,179.850952,84.148186,102.089668,225.133804,28.782955,178.477448,8.861036,46.017693,89.59697,170.210846,79.741684,566.93634,,,,225.890656,33.699329,507.217468,96.429871,537.464294,618.000244,615.451965,510.318756,380.916687,277.195679,562.753296,584.27417,125.500648,320.829407,620.132263,9.091493,47.229942,575.469299,179.850952,84.148186,102.089668,359.687592,624.869202,208.346832,225.133804,28.782955,178.477448,50.577271,526.961426,34.499825,,,,387.706055,567.499023,64.694221,139.360138,191.295609,72.694229,8.861036,46.017693,89.59697
standing up,0.233333,409.740051,504.727905,322.892395,423.30957,513.062622,419.527832,98.19445,531.192444,538.167114,185.170364,56.888878,551.115662,29.265686,20.873919,545.522583,396.170563,496.393219,226.257004,63.550262,511.397827,130.11998,184.25235,44.417023,122.623238,26.717499,15.915126,124.866829,,,,615.459351,510.316956,380.903473,,,,359.70578,624.889465,208.336639,277.244751,562.681763,584.261047,96.468864,537.408997,618.02771,125.570435,320.683319,620.07074,170.405579,79.640198,566.949829,225.896103,33.658611,507.265137,9.11622,47.188766,575.450745,387.724915,567.52948,64.677109,50.581604,526.96167,34.507416,139.443542,191.170868,72.646042,179.994919,83.100311,100.339134,225.115784,28.742559,178.523163,8.893978,45.893982,89.620926,170.405579,79.640198,566.949829,,,,225.896103,33.658611,507.265137,96.468864,537.408997,618.02771,615.459351,510.316956,380.903473,277.244751,562.681763,584.261047,125.570435,320.683319,620.07074,9.11622,47.188766,575.450745,179.994919,83.100311,100.339134,359.70578,624.889465,208.336639,225.115784,28.742559,178.523163,50.581604,526.96167,34.507416,,,,387.724915,567.52948,64.677109,139.443542,191.170868,72.646042,8.893978,45.893982,89.620926
standing up,0.241667,409.715851,504.768005,322.931061,423.296265,513.091492,419.565918,98.18882,531.236633,538.223755,185.138885,56.926132,551.089111,29.234737,20.905975,545.514709,396.135437,496.44455,226.296204,63.525707,511.604919,130.146973,184.2173,44.618546,122.825714,26.684479,16.103373,125.043213,,,,615.45929,510.29538,380.91861,,,,359.714874,624.917053,208.371658,277.209442,562.756836,584.302673,96.450768,537.463501,618.080078,125.502319,320.814301,620.181702,170.161316,79.718811,566.874634,225.901108,33.66848,507.189819,9.098728,47.228683,575.483643,387.701721,567.503601,64.706474,50.567822,526.946106,34.499119,139.3116,191.282928,72.644348,179.830627,84.61132,102.48407,225.119125,28.787725,178.516434,8.841095,46.05732,89.625504,170.161316,79.718811,566.874634,,,,225.901108,33.66848,507.189819,96.450768,537.463501,618.080078,615.45929,510.29538,380.91861,277.209442,562.756836,584.302673,125.502319,320.814301,620.181702,9.098728,47.228683,575.483643,179.830627,84.61132,102.48407,359.714874,624.917053,208.371658,225.119125,28.787725,178.516434,50.567822,526.946106,34.499119,,,,387.701721,567.503601,64.706474,139.3116,191.282928,72.644348,8.841095,46.05732,89.625504
standing up,0.25,409.729828,504.75473,322.95401,423.312103,513.078247,419.588562,98.208305,531.167358,538.264893,185.186646,56.861668,551.118774,29.274807,20.876673,545.533081,396.147583,496.431183,226.319427,63.545258,511.565918,130.14006,184.279266,44.588596,122.943817,26.754633,16.024687,125.116005,,,,615.482788,510.27005,380.94339,,,,359.735077,624.936707,208.369171,277.250885,562.660828,584.333496,96.48053,537.368408,618.131165,125.568092,320.629364,620.144287,170.416779,79.596588,566.98822,225.915817,33.620422,507.249359,9.130459,47.201767,575.478577,387.711365,567.503052,64.712234,50.575813,526.916931,34.508518,139.394516,191.169052,72.587372,180.217361,84.624374,103.092491,225.123306,28.703337,178.554977,8.899813,45.902569,89.648674,170.416779,79.596588,566.98822,,,,225.915817,33.620422,507.249359,96.48053,537.368408,618.131165,615.482788,510.27005,380.94339,277.250885,562.660828,584.333496,125.568092,320.629364,620.144287,9.130459,47.201767,575.478577,180.217361,84.624374,103.092491,359.735077,624.936707,208.369171,225.123306,28.703337,178.554977,50.575813,526.916931,34.508518,,,,387.711365,567.503052,64.712234,139.394516,191.169052,72.587372,8.899813,45.902569,89.648674
standing up,0.258333,409.738525,504.744354,322.914246,423.308563,513.064697,419.550842,98.217606,531.192505,538.256897,185.162216,56.880325,551.098816,29.249594,20.896881,545.524109,396.168457,496.424072,226.277649,63.548862,511.420502,130.136276,184.251877,44.440269,122.611732,26.708931,15.983857,124.868629,,,,615.478027,510.266235,380.941376,,,,359.746033,624.953979,208.362228,277.249969,562.69165,584.332886,96.48996,537.416748,618.145081,125.546783,320.715912,620.201721,170.208344,79.654938,566.856201,225.909531,33.643948,507.228363,9.116299,47.221794,575.473206,387.697388,567.479858,64.70916,50.568821,526.891602,34.490707,139.331696,191.22139,72.650436,179.982162,83.182625,99.897377,225.131088,28.757965,178.545349,8.872458,46.005829,89.641327,170.208344,79.654938,566.856201,,,,225.909531,33.643948,507.228363,96.48996,537.416748,618.145081,615.478027,510.266235,380.941376,277.249969,562.69165,584.332886,125.546783,320.715912,620.201721,9.116299,47.221794,575.473206,179.982162,83.182625,99.897377,359.746033,624.953979,208.362228,225.131088,28.757965,178.545349,50.568821,526.891602,34.490707,,,,387.697388,567.479858,64.70916,139.331696,191.22139,72.650436,8.872458,46.005829,89.641327
standing up,0.266667,409.732788,504.757477,322.963257,423.308533,513.074707,419.599304,98.220078,531.185608,538.314453,185.167435,56.873322,551.130005,29.253185,20.897963,545.549011,396.157043,496.440247,226.32724,63.555805,511.531586,130.137817,184.264923,44.548927,122.872574,26.730494,16.041138,125.071747,,,,615.506897,510.225769,380.990082,,,,359.756531,624.963562,208.361557,277.256226,562.653625,584.378296,96.487686,537.380676,618.196106,125.551613,320.678955,620.254517,170.290771,79.654625,566.987427,225.910461,33.630013,507.248535,9.116716,47.225552,575.503479,387.689026,567.440857,64.722916,50.561394,526.875916,34.49696,139.387314,191.146133,72.599197,180.020905,84.527397,102.787628,225.136032,28.70907,178.541428,8.885269,45.97773,89.638374,170.290771,79.654625,566.987427,,,,225.910461,33.630013,507.248535,96.487686,537.380676,618.196106,615.506897,510.225769,380.990082,277.256226,562.653625,584.378296,125.551613,320.678955,620.254517,9.116716,47.225552,575.503479,180.020905,84.527397,102.787628,359.756531,624.963562,208.361557,225.136032,28.70907,178.541428,50.561394,526.875916,34.49696,,,,387.689026,567.440857,64.722916,139.387314,191.146133,72.599197,8.885269,45.97773,89.638374
standing up,0.275,409.738525,504.761505,322.957031,423.317383,513.082458,419.592316,98.2295,531.167603,538.312866,185.17926,56.856068,551.143127,29.265553,20.880606,545.548828,396.159729,496.440552,226.321777,63.555897,511.572479,130.147888,184.288925,44.594883,122.953522,26.775524,15.966121,125.090118,,,,615.512695,510.225128,380.984985,,,,359.765259,624.971802,208.329407,277.296448,562.633667,584.352356,96.52729,537.392456,618.186279,125.61245,320.633514,620.201294,170.370789,79.616173,566.93512,225.898254,33.618622,507.297455,9.132092,47.193924,575.485535,387.710175,567.426086,64.696274,50.569664,526.858398,34.494534,139.341171,191.213028,72.65461,180.13414,84.864334,103.262871,225.133408,28.713449,178.53833,8.923452,45.825279,89.584908,170.370789,79.616173,566.93512,,,,225.898254,33.618622,507.297455,96.52729,537.392456,618.186279,615.512695,510.225128,380.984985,277.296448,562.633667,584.352356,125.61245,320.633514,620.201294,9.132092,47.193924,575.485535,180.13414,84.864334,103.262871,359.765259,624.971802,208.329407,225.133408,28.713449,178.53833,50.569664,526.858398,34.494534,,,,387.710175,567.426086,64.696274,139.341171,191.213028,72.65461,8.923452,45.825279,89.584908
standing up,0.283333,409.74826,504.744659,322.937408,423.314819,513.067078,419.574249,98.237816,531.221008,538.314148,185.150406,56.902649,551.144348,29.240459,20.909109,545.560852,396.181702,496.422272,226.300537,63.565998,511.458984,130.152634,184.235703,44.469952,122.647064,26.691288,16.020298,124.882507,,,,615.533752,510.205505,381.004791,,,,359.772369,624.965637,208.356033,277.26889,562.707886,584.389526,96.512215,537.455566,618.210938,125.550758,320.78598,620.298035,170.194473,79.713165,566.946472,225.903519,33.663662,507.258545,9.106933,47.2295,575.509399,387.698456,567.400208,64.703796,50.569469,526.874573,34.492001,139.404037,191.14299,72.599144,179.738983,83.463142,100.412285,225.138062,28.76564,178.509048,8.855173,46.053497,89.624138,170.194473,79.713165,566.946472,,,,225.903519,33.663662,507.258545,96.512215,537.455566,618.210938,615.533752,510.205505,381.004791,277.26889,562.707886,584.389526,125.550758,320.78598,620.298035,9.106933,47.2295,575.509399,179.738983,83.463142,100.412285,359.772369,624.965637,208.356033,225.138062,28.76564,178.509048,50.569469,526.874573,34.492001,,,,387.698456,567.400208,64.703796,139.404037,191.14299,72.599144,8.855173,46.053497,89.624138
standing up,0.291667,409.770325,504.754181,322.957397,423.345703,513.07489,419.59317,98.263504,531.190369,538.324585,185.187439,56.874664,551.174072,29.278622,20.880196,545.564697,396.194977,496.433502,226.321609,63.587276,511.50061,130.150345,184.283127,44.515015,122.848076,26.751877,15.989452,125.045403,,,,615.560181,510.202179,381.000641,,,,359.795044,624.969238,208.34671,277.321899,562.652039,584.377625,96.553078,537.424316,618.209595,125.641121,320.651245,620.195068,170.451767,79.623413,567.024292,225.903885,33.648396,507.325348,9.138621,47.190552,575.493774,387.722565,567.4151,64.68869,50.581196,526.887268,34.505768,139.353149,191.231827,72.665642,180.243546,84.173553,102.526627,225.134155,28.713652,178.520386,8.896815,45.917522,89.64151,170.451767,79.623413,567.024292,,,,225.903885,33.648396,507.325348,96.553078,537.424316,618.209595,615.560181,510.202179,381.000641,277.321899,562.652039,584.377625,125.641121,320.651245,620.195068,9.138621,47.190552,575.493774,180.243546,84.173553,102.526627,359.795044,624.969238,208.34671,225.134155,28.713652,178.520386,50.581196,526.887268,34.505768,,,,387.722565,567.4151,64.68869,139.353149,191.231827,72.665642,8.896815,45.917522,89.64151
standing up,0.3,409.773315,504.759674,322.943512,423.345062,513.074951,419.580292,98.267914,531.27002,538.313538,185.142853,56.945145,551.156189,29.242083,20.914038,545.55896,396.201599,496.444397,226.306732,63.587456,511.468994,130.151123,184.243469,44.476925,122.615021,26.695833,16.0469,124.876099,,,,615.565125,510.196869,380.998199,,,,359.797668,624.988098,208.388168,277.308258,562.760925,584.377625,96.538284,537.52594,618.199036,125.580849,320.83194,620.263611,170.188873,79.737823,566.925903,225.898819,33.721333,507.270935,9.10506,47.227158,575.512146,387.712402,567.389282,64.712852,50.57864,526.907166,34.512566,139.437332,191.152756,72.575485,179.815887,83.466049,100.311615,225.142715,28.795229,178.501266,8.855303,46.09082,89.628014,170.188873,79.737823,566.925903,,,,225.898819,33.721333,507.270935,96.538284,537.52594,618.199036,615.565125,510.196869,380.998199,277.308258,562.760925,584.377625,125.580849,320.83194,620.263611,9.10506,47.227158,575.512146,179.815887,83.466049,100.311615,359.797668,624.988098,208.388168,225.142715,28.795229,178.501266,50.57864,526.907166,34.512566,,,,387.712402,567.389282,64.712852,139.437332,191.152756,72.575485,8.855303,46.09082,89.628014
standing up,0.308333,409.791718,504.789001,323.000214,423.380005,513.087585,419.636078,98.295334,531.259155,538.35199,185.166733,56.933521,551.189392,29.26366,20.915258,545.574341,396.2034,496.490417,226.364365,63.595295,511.531464,130.190674,184.267731,44.540733,122.83535,26.732981,16.036436,125.054344,,,,615.579956,510.190125,380.997223,,,,359.849396,625.066833,208.477005,277.326324,562.721436,584.404419,96.56282,537.491272,618.220398,125.620667,320.736359,620.228149,170.396011,79.693611,567.053955,225.902328,33.704224,507.312164,9.116988,47.233284,575.526245,387.715759,567.386658,64.731529,50.585609,526.906555,34.541504,139.335358,191.295105,72.684425,180.061783,84.159637,102.380333,225.144714,28.721884,178.529419,8.897658,45.982059,89.65387,170.396011,79.693611,567.053955,,,,225.902328,33.704224,507.312164,96.56282,537.491272,618.220398,615.579956,510.190125,380.997223,277.326324,562.721436,584.404419,125.620667,320.736359,620.228149,9.116988,47.233284,575.526245,180.061783,84.159637,102.380333,359.849396,625.066833,208.477005,225.144714,28.721884,178.529419,50.585609,526.906555,34.541504,,,,387.715759,567.386658,64.731529,139.335358,191.295105,72.684425,8.897658,45.982059,89.65387
