Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,
sitting down,4.841667,430.145142,496.888641,267.09259,441.626526,495.353455,364.343933,116.103294,525.481934,479.368927,212.281082,54.22023,442.510284,54.455383,27.293362,443.297516,418.663757,498.423828,169.841232,84.431885,519.907776,80.783447,172.209412,45.683174,70.660667,15.37928,22.594616,93.151711,385.418579,614.43158,365.473389,627.873291,513.951355,324.611389,,,,375.255127,627.429565,163.727829,296.857758,549.947937,534.132507,111.715797,524.160217,560.817627,138.900665,308.94754,541.164429,193.855621,76.891083,461.80777,248.551727,33.665123,395.930603,38.188957,51.589775,475.489594,411.507599,577.705933,19.277927,71.501038,538.768494,-15.36787,139.596344,191.591446,22.799059,171.573914,81.711365,48.76424,218.137741,28.041134,123.48735,-4.907061,54.282726,59.687038,193.855621,76.891083,461.80777,385.418579,614.43158,365.473389,248.551727,33.665123,395.930603,111.715797,524.160217,560.817627,627.873291,513.951355,324.611389,296.857758,549.947937,534.132507,138.900665,308.94754,541.164429,38.188957,51.589775,475.489594,171.573914,81.711365,48.76424,375.255127,627.429565,163.727829,218.137741,28.041134,123.48735,71.501038,538.768494,-15.36787,,,,411.507599,577.705933,19.277927,139.596344,191.591446,22.799059,-4.907061,54.282726,59.687038,,,
sitting down,4.85,430.317719,496.807007,267.047913,441.931732,495.191742,364.282196,116.363998,525.634155,479.098022,212.197021,54.284157,442.471069,54.394394,27.220757,443.201233,418.703735,498.422272,169.813629,84.468063,520.006287,80.794594,172.248428,45.781879,70.693123,15.409366,22.666403,93.094269,386.328613,614.20752,365.707855,627.951233,513.613281,324.27417,,,,375.469177,627.48822,163.631775,296.868896,550.076599,534.002563,111.735138,524.299866,560.629944,138.826523,309.122009,541.131348,193.87468,76.927551,461.732758,248.483368,33.833546,395.944611,38.117527,51.48053,475.355286,411.646179,577.645935,19.246176,71.574982,538.828735,-15.487413,139.731216,191.534073,22.726475,171.557831,82.648636,49.203892,218.134262,28.124212,123.478806,-4.852839,54.294327,59.631313,193.87468,76.927551,461.732758,386.328613,614.20752,365.707855,248.483368,33.833546,395.944611,111.735138,524.299866,560.629944,627.951233,513.613281,324.27417,296.868896,550.076599,534.002563,138.826523,309.122009,541.131348,38.117527,51.48053,475.355286,171.557831,82.648636,49.203892,375.469177,627.48822,163.631775,218.134262,28.124212,123.478806,71.574982,538.828735,-15.487413,,,,411.646179,577.645935,19.246176,139.731216,191.534073,22.726475,-4.852839,54.294327,59.631313,,,
sitting down,4.858333,430.455658,496.681458,266.986237,442.172516,495.006622,364.207153,116.566269,525.652771,478.85907,212.138031,54.232864,442.450745,54.340229,27.139359,443.090546,418.73877,498.356293,169.76535,84.496109,519.842041,80.748924,172.265854,45.617432,70.56443,15.409097,22.609823,92.952354,386.970795,613.973572,365.898712,628.02417,513.263428,323.964172,,,,375.66156,627.539124,163.558853,296.913818,550.082092,533.904968,111.774284,524.311401,560.472717,138.812729,309.076355,541.003723,193.788025,76.917992,461.773773,248.494141,33.758732,395.967926,38.037445,51.400928,475.205688,411.759796,577.591125,19.219545,71.719101,538.853271,-15.593264,139.82048,191.460358,22.712055,171.301102,81.538414,48.24979,218.176163,27.986063,123.435745,-4.810999,54.297016,59.568504,193.788025,76.917992,461.773773,386.970795,613.973572,365.898712,248.494141,33.758732,395.967926,111.774284,524.311401,560.472717,628.02417,513.263428,323.964172,296.913818,550.082092,533.904968,138.812729,309.076355,541.003723,38.037445,51.400928,475.205688,171.301102,81.538414,48.24979,375.66156,627.539124,163.558853,218.176163,27.986063,123.435745,71.719101,538.853271,-15.593264,,,,411.759796,577.591125,19.219545,139.82048,191.460358,22.712055,-4.810999,54.297016,59.568504,,,
sitting down,4.866667,430.482727,496.651459,266.862396,442.259033,494.965637,364.075989,116.636398,525.746094,478.645935,212.076324,54.286449,442.40625,54.291637,27.115095,442.979828,418.70639,498.337311,169.648819,84.474113,519.904114,80.612404,172.372498,45.698822,70.637672,15.506268,22.668972,92.936699,387.237396,614.045166,365.698547,628.057495,512.924194,323.652191,,,,375.83078,627.590332,163.45195,296.955536,550.129578,533.737183,111.791443,524.403137,560.29071,138.753906,309.163361,540.887756,193.737915,76.987518,461.743958,248.474319,33.835079,395.960602,37.987312,51.368534,475.077728,411.880951,577.558777,19.134672,71.891251,538.787537,-15.632402,139.907135,191.443848,22.628319,171.983917,82.623161,49.513561,218.206665,27.978392,123.409828,-4.766372,54.273178,59.484009,193.737915,76.987518,461.743958,387.237396,614.045166,365.698547,248.474319,33.835079,395.960602,111.791443,524.403137,560.29071,628.057495,512.924194,323.652191,296.955536,550.129578,533.737183,138.753906,309.163361,540.887756,37.987312,51.368534,475.077728,171.983917,82.623161,49.513561,375.83078,627.590332,163.45195,218.206665,27.978392,123.409828,71.891251,538.787537,-15.632402,,,,411.880951,577.558777,19.134672,139.907135,191.443848,22.628319,-4.766372,54.273178,59.484009,,,
sitting down,4.875,430.411407,496.612885,266.721222,442.212158,494.938019,363.932037,116.606949,525.833435,478.520386,212.02182,54.359287,442.40329,54.24297,27.153469,442.942444,418.610626,498.28775,169.510422,84.369003,519.812439,80.49913,172.34198,45.621605,70.497314,15.47198,22.608608,92.786926,387.192108,614.139282,365.479492,628.065491,512.592285,323.362183,,,,375.95462,627.628418,163.387238,296.887695,550.20929,533.667725,111.738815,524.465759,560.177673,138.647369,309.27243,540.853149,193.76088,77.050117,461.704254,248.428207,33.919239,395.988159,37.939384,51.425522,475.041443,411.936401,577.50354,19.125782,71.962936,538.778442,-15.70241,139.958862,191.415558,22.640797,171.315552,81.679001,48.257946,218.193298,28.019342,123.391327,-4.721353,54.25898,59.41106,193.76088,77.050117,461.704254,387.192108,614.139282,365.479492,248.428207,33.919239,395.988159,111.738815,524.465759,560.177673,628.065491,512.592285,323.362183,296.887695,550.20929,533.667725,138.647369,309.27243,540.853149,37.939384,51.425522,475.041443,171.315552,81.679001,48.257946,375.95462,627.628418,163.387238,218.193298,28.019342,123.391327,71.962936,538.778442,-15.70241,,,,411.936401,577.50354,19.125782,139.958862,191.415558,22.640797,-4.721353,54.25898,59.41106,,,
sitting down,4.883333,430.378174,496.533936,266.63678,442.223175,494.845215,363.841949,116.615173,525.819885,478.401001,212.02681,54.335205,442.413635,54.242477,27.159851,442.898163,418.533173,498.222656,169.43161,84.308449,519.80719,80.371269,172.440674,45.64196,70.557648,15.556187,22.652727,92.769707,387.368988,614.05603,365.460541,628.080505,512.267822,323.116028,,,,376.053955,627.624939,163.331024,296.907806,550.171326,533.55011,111.725815,524.474182,560.025513,138.658646,309.217133,540.675354,193.674744,77.077454,461.773407,248.471939,33.849026,395.995453,37.944313,51.460766,475.002502,412.009552,577.495789,19.040668,72.019646,538.778442,-15.771588,140.022034,191.429092,22.56678,172.078033,82.312668,49.373161,218.224503,27.895304,123.362305,-4.688526,54.240658,59.332264,193.674744,77.077454,461.773407,387.368988,614.05603,365.460541,248.471939,33.849026,395.995453,111.725815,524.474182,560.025513,628.080505,512.267822,323.116028,296.907806,550.171326,533.55011,138.658646,309.217133,540.675354,37.944313,51.460766,475.002502,172.078033,82.312668,49.373161,376.053955,627.624939,163.331024,218.224503,27.895304,123.362305,72.019646,538.778442,-15.771588,,,,412.009552,577.495789,19.040668,140.022034,191.429092,22.56678,-4.688526,54.240658,59.332264,,,
sitting down,4.891667,430.262207,496.51825,266.50824,442.120514,494.848877,363.712097,116.53331,525.937927,478.298737,211.98584,54.453224,442.420624,54.214523,27.202829,442.903534,418.4039,498.187622,169.304398,84.178802,519.792786,80.251053,172.387131,45.641838,70.432159,15.503958,22.617973,92.617287,387.28363,614.249268,365.217987,628.069092,511.982605,322.875397,,,,376.091064,627.61499,163.270844,296.77948,550.287598,533.501892,111.61116,524.581238,559.912415,138.530487,309.439758,540.674011,193.739395,77.147736,461.693451,248.408386,34.023327,396.021667,37.919083,51.497715,475.01004,412.037048,577.469849,18.994926,72.088417,538.75415,-15.846686,140.045883,191.432968,22.520151,171.344193,81.685936,48.156956,218.180908,28.065006,123.375099,-4.656752,54.239658,59.248203,193.739395,77.147736,461.693451,387.28363,614.249268,365.217987,248.408386,34.023327,396.021667,111.61116,524.581238,559.912415,628.069092,511.982605,322.875397,296.77948,550.287598,533.501892,138.530487,309.439758,540.674011,37.919083,51.497715,475.01004,171.344193,81.685936,48.156956,376.091064,627.61499,163.270844,218.180908,28.065006,123.375099,72.088417,538.75415,-15.846686,,,,412.037048,577.469849,18.994926,140.045883,191.432968,22.520151,-4.656752,54.239658,59.248203,,,
sitting down,4.9,430.191803,496.409485,266.484406,442.096771,494.717072,363.682159,116.499153,525.874634,478.22113,212.010925,54.394245,442.443573,54.230808,27.19393,442.881592,418.286865,498.101898,169.286636,84.084747,519.787231,80.166283,172.445267,45.661388,70.504944,15.549212,22.653564,92.615868,387.436432,614.044739,365.385193,628.037659,511.703369,322.699341,,,,376.109741,627.578735,163.224274,296.745056,550.228271,533.456665,111.535225,524.519958,559.789612,138.527908,309.353424,540.505188,193.674362,77.152481,461.75415,248.467224,33.896732,396.036652,37.934795,51.522675,474.995178,412.035828,577.446411,18.952736,72.103477,538.742737,-15.917543,140.073746,191.428711,22.500441,172.001297,82.232803,49.268539,218.189102,27.942343,123.346161,-4.668493,54.217514,59.193871,193.674362,77.152481,461.75415,387.436432,614.044739,365.385193,248.467224,33.896732,396.036652,111.535225,524.519958,559.789612,628.037659,511.703369,322.699341,296.745056,550.228271,533.456665,138.527908,309.353424,540.505188,37.934795,51.522675,474.995178,172.001297,82.232803,49.268539,376.109741,627.578735,163.224274,218.189102,27.942343,123.346161,72.103477,538.742737,-15.917543,,,,412.035828,577.446411,18.952736,140.073746,191.428711,22.500441,-4.668493,54.217514,59.193871,,,
sitting down,4.908333,430.079712,496.389191,266.366302,441.998535,494.712402,363.562653,116.411507,525.9422,478.112152,211.989319,54.467648,442.434387,54.221214,27.19783,442.894409,418.160858,498.065948,169.169968,83.96521,519.765808,80.028717,172.379288,45.649467,70.389694,15.485748,22.62549,92.501411,387.401855,614.205017,365.24057,627.977417,511.489166,322.499359,,,,376.097748,627.567261,163.080414,296.645477,550.275818,533.375854,111.420097,524.575134,559.661438,138.422867,309.518524,540.456421,193.70311,77.22084,461.696198,248.432297,34.008587,396.02594,37.922344,51.51553,475.018707,412.031677,577.432251,18.875635,72.219406,538.728271,-16.066589,140.060745,191.443909,22.417482,171.41333,81.601028,48.152264,218.159576,28.078018,123.336647,-4.694211,54.214901,59.162357,193.70311,77.22084,461.696198,387.401855,614.205017,365.24057,248.432297,34.008587,396.02594,111.420097,524.575134,559.661438,627.977417,511.489166,322.499359,296.645477,550.275818,533.375854,138.422867,309.518524,540.456421,37.922344,51.51553,475.018707,171.41333,81.601028,48.152264,376.097748,627.567261,163.080414,218.159576,28.078018,123.336647,72.219406,538.728271,-16.066589,,,,412.031677,577.432251,18.875635,140.060745,191.443909,22.417482,-4.694211,54.214901,59.162357,,,
sitting down,4.916667,429.885132,496.338165,266.323761,441.815857,494.663544,363.518646,116.235527,525.887268,478.088715,211.979691,54.444313,442.43924,54.215878,27.149979,442.911896,417.954376,498.012787,169.128876,83.777664,519.810547,79.940781,172.393341,45.728535,70.466713,15.50135,22.66188,92.545151,387.043518,614.14563,365.246094,627.916321,511.293365,322.342499,,,,376.026123,627.552734,163.027512,296.524414,550.252075,533.360291,111.294182,524.526855,559.587036,138.358078,309.503479,540.404785,193.688141,77.183617,461.694031,248.424347,33.962605,396.029175,37.915401,51.470623,475.039001,411.95932,577.371094,18.880436,72.234245,538.617859,-16.065462,140.013428,191.431305,22.411774,171.820847,82.473572,49.220615,218.137985,28.070415,123.315781,-4.723585,54.185684,59.165161,193.688141,77.183617,461.694031,387.043518,614.14563,365.246094,248.424347,33.962605,396.029175,111.294182,524.526855,559.587036,627.916321,511.293365,322.342499,296.524414,550.252075,533.360291,138.358078,309.503479,540.404785,37.915401,51.470623,475.039001,171.820847,82.473572,49.220615,376.026123,627.552734,163.027512,218.137985,28.070415,123.315781,72.234245,538.617859,-16.065462,,,,411.95932,577.371094,18.880436,140.013428,191.431305,22.411774,-4.723585,54.185684,59.165161,,,
sitting down,4.925,429.72699,496.302704,266.227448,441.66156,494.640015,363.422119,116.091728,525.830261,478.031464,211.965027,54.411919,442.402924,54.215611,27.034634,442.906433,417.792419,497.965363,169.032776,83.607826,519.681702,79.854126,172.347305,45.623363,70.353355,15.460789,22.570208,92.484787,386.826874,614.237732,365.137634,627.838379,511.153534,322.184662,,,,375.940582,627.524475,162.957535,296.467468,550.191833,533.272095,111.185074,524.543152,559.541321,138.320602,309.452972,540.287231,193.603165,77.179436,461.692352,248.424377,33.934521,395.977173,37.907211,51.326996,475.027222,411.914978,577.34491,18.796902,72.132957,538.594482,-16.112095,139.95076,191.459259,22.308817,171.461136,81.504128,48.13168,218.14035,28.042318,123.306671,-4.752995,54.134342,59.18203,193.603165,77.179436,461.692352,386.826874,614.237732,365.137634,248.424377,33.934521,395.977173,111.185074,524.543152,559.541321,627.838379,511.153534,322.184662,296.467468,550.191833,533.272095,138.320602,309.452972,540.287231,37.907211,51.326996,475.027222,171.461136,81.504128,48.13168,375.940582,627.524475,162.957535,218.14035,28.042318,123.306671,72.132957,538.594482,-16.112095,,,,411.914978,577.34491,18.796902,139.95076,191.459259,22.308817,-4.752995,54.134342,59.18203,,,
sitting down,4.933333,429.509796,496.312958,266.192841,441.453094,494.661041,363.386627,115.897537,525.836914,478.040161,211.904724,54.446938,442.396484,54.179668,26.931044,442.947571,417.566467,497.964844,168.999084,83.402161,519.809753,79.776039,172.330536,45.782955,70.47065,15.456453,22.609226,92.564087,386.5271,614.332642,365.079742,627.741638,511.040344,322.066559,,,,375.806305,627.506836,162.939407,296.294128,550.236633,533.267029,111.030602,524.527893,559.507935,138.161911,309.562439,540.342041,193.636887,77.145332,461.609619,248.340881,34.028488,395.968292,37.868256,51.19846,475.083923,411.795654,577.276855,18.817982,72.04245,538.534302,-16.186899,139.850235,191.44101,22.308548,171.677795,82.823082,49.309128,218.089005,28.154366,123.319496,-4.779334,54.077965,59.194901,193.636887,77.145332,461.609619,386.5271,614.332642,365.079742,248.340881,34.028488,395.968292,111.030602,524.527893,559.507935,627.741638,511.040344,322.066559,296.294128,550.236633,533.267029,138.161911,309.562439,540.342041,37.868256,51.19846,475.083923,171.677795,82.823082,49.309128,375.806305,627.506836,162.939407,218.089005,28.154366,123.319496,72.04245,538.534302,-16.186899,,,,411.795654,577.276855,18.817982,139.850235,191.44101,22.308548,-4.779334,54.077965,59.194901,,,
sitting down,4.941667,429.290833,496.295929,266.114166,441.211975,494.675873,363.311157,115.667137,525.684631,478.040436,211.894379,54.340599,442.38385,54.18095,26.75889,442.978149,417.36969,497.915985,168.917145,83.208801,519.594543,79.640511,172.314087,45.600174,70.373833,15.440882,22.460714,92.50943,385.997101,614.492188,364.883118,627.63269,510.952057,321.993256,,,,375.650909,627.483643,162.905884,296.234344,550.129028,533.241333,110.947769,524.370972,559.438904,138.155487,309.318909,540.21344,193.490936,77.060371,461.640533,248.368851,33.88871,395.939331,37.859192,51.020889,475.123383,411.693024,577.233826,18.776989,71.922844,538.457275,-16.250252,139.834885,191.412048,22.290859,171.488617,81.492294,48.298107,218.106949,28.036236,123.317055,-4.795208,53.98637,59.195942,193.490936,77.060371,461.640533,385.997101,614.492188,364.883118,248.368851,33.88871,395.939331,110.947769,524.370972,559.438904,627.63269,510.952057,321.993256,296.234344,550.129028,533.241333,138.155487,309.318909,540.21344,37.859192,51.020889,475.123383,171.488617,81.492294,48.298107,375.650909,627.483643,162.905884,218.106949,28.036236,123.317055,71.922844,538.457275,-16.250252,,,,411.693024,577.233826,18.776989,139.834885,191.412048,22.290859,-4.795208,53.98637,59.195942,,,
sitting down,4.95,428.886414,496.450073,265.908875,440.712463,494.94812,363.119415,115.22934,525.720337,478.087311,211.820358,54.455967,442.360931,54.139645,26.690811,443.067078,417.060364,497.952026,168.698303,82.913551,519.682861,79.381897,172.313904,45.737354,70.468498,15.458316,22.449833,92.573555,384.844757,615.128723,363.882202,627.478455,510.930969,321.914093,,,,375.435028,627.480164,162.872238,296.075714,550.169617,533.218872,110.808014,524.399231,559.414734,137.97197,309.458313,540.30249,193.487961,77.073273,461.557831,248.279037,34.072834,395.92688,37.811573,50.91988,475.218475,411.559418,577.187317,18.741764,71.773026,538.383484,-16.330557,139.74675,191.367981,22.254766,171.707993,82.83239,49.354965,218.042831,28.168001,123.34111,-4.802349,53.870533,59.185589,193.487961,77.073273,461.557831,384.844757,615.128723,363.882202,248.279037,34.072834,395.92688,110.808014,524.399231,559.414734,627.478455,510.930969,321.914093,296.075714,550.169617,533.218872,137.97197,309.458313,540.30249,37.811573,50.91988,475.218475,171.707993,82.83239,49.354965,375.435028,627.480164,162.872238,218.042831,28.168001,123.34111,71.773026,538.383484,-16.330557,,,,411.559418,577.187317,18.741764,139.74675,191.367981,22.254766,-4.802349,53.870533,59.185589,,,
