Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,4.208333,-38.42276,900.770569,1478.729126,57.07795,902.339783,1457.069336,61.378422,555.88855,1449.533325,48.90638,81.264076,1364.255249,109.536285,18.989693,1498.719238,-133.923477,899.201355,1500.389038,-168.281708,554.417664,1493.499512,-222.094589,77.034653,1449.842896,-232.340942,15.684772,1597.375366,76.708092,977.214539,1583.690918,10.839764,1011.692139,1336.992798,-128.64743,1013.355164,1360.811279,-119.426277,981.434021,1629.493774,152.876617,715.349426,1474.696533,125.136581,546.579041,1461.640991,120.065514,342.684937,1370.057739,89.357445,84.391739,1366.008057,27.303219,34.926262,1320.293945,125.757172,47.557148,1529.829468,-256.760468,866.729919,1558.202148,-222.897919,548.497864,1556.484375,-264.197083,217.191605,1464.825806,-258.897614,94.090485,1453.467896,-203.528046,28.339558,1398.660156,-234.950699,51.683754,1630.165894,89.357445,84.391739,1366.008057,76.708092,977.214539,1583.690918,27.303219,34.926262,1320.293945,125.136581,546.579041,1461.640991,10.839764,1011.692139,1336.992798,152.876617,715.349426,1474.696533,120.065514,342.684937,1370.057739,125.757172,47.557148,1529.829468,-258.897614,94.090485,1453.467896,-119.426277,981.434021,1629.493774,-203.528046,28.339558,1398.660156,-222.897919,548.497864,1556.484375,-128.64743,1013.355164,1360.811279,-256.760468,866.729919,1558.202148,-264.197083,217.191605,1464.825806,-234.950699,51.683754,1630.165894
walking,4.216667,-39.374893,900.772461,1479.821777,56.0597,902.358032,1457.873657,60.749409,555.92218,1449.880493,48.69537,81.316498,1364.437744,109.633522,19.052052,1498.766724,-134.809479,899.186829,1501.769897,-168.955002,554.410828,1493.564087,-222.277405,76.984253,1449.781494,-232.241364,15.672136,1597.348999,75.931664,976.956726,1584.715088,9.44366,1011.969238,1338.094116,-129.865158,1013.795959,1362.321533,-119.853462,981.095459,1631.181274,152.24646,715.332153,1474.90686,124.5839,546.590271,1461.899414,119.645195,342.811584,1370.110352,89.284561,84.436546,1366.002441,27.217386,34.822735,1320.479858,125.741554,47.600025,1529.834839,-257.315796,866.637024,1559.872925,-223.333862,548.381226,1556.819824,-264.448303,217.185776,1464.73938,-258.960327,94.073196,1453.446655,-203.543427,28.339117,1398.651978,-234.96991,51.664352,1630.154419,89.284561,84.436546,1366.002441,75.931664,976.956726,1584.715088,27.217386,34.822735,1320.479858,124.5839,546.590271,1461.899414,9.44366,1011.969238,1338.094116,152.24646,715.332153,1474.90686,119.645195,342.811584,1370.110352,125.741554,47.600025,1529.834839,-258.960327,94.073196,1453.446655,-119.853462,981.095459,1631.181274,-203.543427,28.339117,1398.651978,-223.333862,548.381226,1556.819824,-129.865158,1013.795959,1362.321533,-257.315796,866.637024,1559.872925,-264.448303,217.185776,1464.73938,-234.96991,51.664352,1630.154419
walking,4.225,-40.138561,900.752625,1480.866333,55.224682,902.3703,1458.612549,60.21669,555.950012,1450.13916,48.547119,81.363258,1364.537964,109.67997,19.117359,1498.787109,-135.501801,899.134949,1503.120117,-169.425797,554.357605,1494.092285,-222.39801,76.947899,1449.704956,-232.205521,15.657127,1597.29187,75.586395,976.693481,1585.40564,8.203387,1012.156982,1339.183228,-131.082703,1014.164551,1364.083008,-120.168816,980.780396,1632.598999,151.549332,715.258179,1475.275757,123.989616,546.514771,1462.075684,119.187195,342.919556,1370.178223,89.210197,84.506439,1365.968384,27.172472,34.766521,1320.581177,125.726791,47.630302,1529.848633,-257.853821,866.474243,1561.396851,-223.685135,548.345703,1557.060913,-264.700409,217.221649,1464.652344,-259.050385,94.073349,1453.401001,-203.55986,28.33696,1398.626953,-234.994888,51.650429,1630.129517,89.210197,84.506439,1365.968384,75.586395,976.693481,1585.40564,27.172472,34.766521,1320.581177,123.989616,546.514771,1462.075684,8.203387,1012.156982,1339.183228,151.549332,715.258179,1475.275757,119.187195,342.919556,1370.178223,125.726791,47.630302,1529.848633,-259.050385,94.073349,1453.401001,-120.168816,980.780396,1632.598999,-203.55986,28.33696,1398.626953,-223.685135,548.345703,1557.060913,-131.082703,1014.164551,1364.083008,-257.853821,866.474243,1561.396851,-264.700409,217.221649,1464.652344,-234.994888,51.650429,1630.129517
walking,4.233333,-41.068233,900.776184,1481.880493,54.233356,902.382507,1459.363281,59.593208,555.982605,1450.300781,48.389549,81.397537,1364.62793,109.764603,19.126154,1498.754761,-136.369827,899.169922,1504.397705,-170.11615,554.414368,1493.979614,-222.590698,76.945961,1449.632812,-232.083466,15.68532,1597.252686,74.887093,976.513062,1586.322876,6.958705,1012.330627,1340.324219,-132.157242,1014.517212,1365.548706,-120.666176,980.540588,1634.078735,150.953796,715.329041,1475.326172,123.408897,546.617554,1462.10437,118.735847,343.084351,1370.140747,89.135544,84.565178,1365.925903,27.13549,34.755947,1320.607544,125.7211,47.639641,1529.827881,-258.429474,866.419617,1562.959839,-224.024643,548.283264,1557.248779,-264.973328,217.266953,1464.586182,-259.139832,94.061241,1453.350098,-203.581589,28.352613,1398.585327,-235.005707,51.643223,1630.120728,89.135544,84.565178,1365.925903,74.887093,976.513062,1586.322876,27.13549,34.755947,1320.607544,123.408897,546.617554,1462.10437,6.958705,1012.330627,1340.324219,150.953796,715.329041,1475.326172,118.735847,343.084351,1370.140747,125.7211,47.639641,1529.827881,-259.139832,94.061241,1453.350098,-120.666176,980.540588,1634.078735,-203.581589,28.352613,1398.585327,-224.024643,548.283264,1557.248779,-132.157242,1014.517212,1365.548706,-258.429474,866.419617,1562.959839,-264.973328,217.266953,1464.586182,-235.005707,51.643223,1630.120728
walking,4.241667,-41.929756,900.764404,1482.863037,53.309742,902.379761,1460.085327,59.013954,555.99823,1450.543213,48.222134,81.435829,1364.692383,109.834457,19.156273,1498.706421,-137.16925,899.149048,1505.640869,-170.752502,554.415588,1494.032959,-222.806778,76.914009,1449.548462,-231.985947,15.692938,1597.204712,74.32428,976.237305,1587.089478,5.812643,1012.632507,1341.360107,-133.328979,1014.765625,1367.083252,-121.092751,980.151306,1635.461548,150.315506,715.313477,1475.60437,122.766258,546.57959,1462.416992,118.306053,343.253967,1370.102417,89.049606,84.65065,1365.867798,27.088461,34.770756,1320.628174,125.711891,47.675369,1529.792114,-259.141113,866.308228,1564.476929,-224.393341,548.118225,1557.469971,-265.274078,217.324692,1464.58374,-259.300537,94.029625,1453.339111,-203.623535,28.375576,1398.540527,-235.030716,51.656837,1630.063965,89.049606,84.65065,1365.867798,74.32428,976.237305,1587.089478,27.088461,34.770756,1320.628174,122.766258,546.57959,1462.416992,5.812643,1012.632507,1341.360107,150.315506,715.313477,1475.60437,118.306053,343.253967,1370.102417,125.711891,47.675369,1529.792114,-259.300537,94.029625,1453.339111,-121.092751,980.151306,1635.461548,-203.623535,28.375576,1398.540527,-224.393341,548.118225,1557.469971,-133.328979,1014.765625,1367.083252,-259.141113,866.308228,1564.476929,-265.274078,217.324692,1464.58374,-235.030716,51.656837,1630.063965
walking,4.25,-42.809757,900.771851,1483.805664,52.370983,902.407227,1460.785034,58.425701,556.04541,1450.756714,48.069786,81.498299,1364.768433,109.915154,19.181725,1498.657959,-137.990509,899.136475,1506.826294,-171.38266,554.419861,1494.210693,-223.027008,76.895508,1449.493896,-231.88382,15.697103,1597.179199,73.693726,976.08844,1587.798706,4.610823,1012.796021,1342.430908,-134.439804,1015.007751,1368.579224,-121.637733,980.04187,1636.711792,149.660583,715.294983,1475.851929,122.225922,546.71521,1462.307373,117.906586,343.416962,1370.06958,88.964996,84.694855,1365.884399,27.04158,34.780479,1320.625488,125.716255,47.67627,1529.78125,-259.760071,866.154175,1565.903564,-224.835068,547.943542,1557.833008,-265.645508,217.313782,1464.697266,-259.42923,93.99057,1453.310791,-203.673004,28.369011,1398.494995,-235.050354,51.644653,1630.046631,88.964996,84.694855,1365.884399,73.693726,976.08844,1587.798706,27.04158,34.780479,1320.625488,122.225922,546.71521,1462.307373,4.610823,1012.796021,1342.430908,149.660583,715.294983,1475.851929,117.906586,343.416962,1370.06958,125.716255,47.67627,1529.78125,-259.42923,93.99057,1453.310791,-121.637733,980.04187,1636.711792,-203.673004,28.369011,1398.494995,-224.835068,547.943542,1557.833008,-134.439804,1015.007751,1368.579224,-259.760071,866.154175,1565.903564,-265.645508,217.313782,1464.697266,-235.050354,51.644653,1630.046631
walking,4.258333,-43.688564,900.762024,1484.78833,51.449612,902.417603,1461.593872,57.820915,556.077454,1451.0271,47.908909,81.556709,1364.841187,109.955681,19.209448,1498.623291,-138.826736,899.106445,1507.982788,-172.018417,554.404541,1494.46875,-223.267441,76.866714,1449.442139,-231.802261,15.685871,1597.153687,72.859482,975.856995,1588.695435,3.531323,1013.002747,1343.424927,-135.488571,1015.264038,1369.889771,-122.166443,979.719482,1638.063232,149.055267,715.271423,1476.147827,121.501587,546.684509,1462.643433,117.488289,343.572418,1370.104614,88.886284,84.775131,1365.837158,26.977106,34.835453,1320.644653,125.699669,47.706059,1529.776978,-260.429688,866.094727,1567.338135,-225.262848,547.812622,1558.203247,-265.997528,217.313477,1464.801758,-259.559509,93.97644,1453.309204,-203.763428,28.396172,1398.471069,-235.076111,51.625023,1630.014404,88.886284,84.775131,1365.837158,72.859482,975.856995,1588.695435,26.977106,34.835453,1320.644653,121.501587,546.684509,1462.643433,3.531323,1013.002747,1343.424927,149.055267,715.271423,1476.147827,117.488289,343.572418,1370.104614,125.699669,47.706059,1529.776978,-259.559509,93.97644,1453.309204,-122.166443,979.719482,1638.063232,-203.763428,28.396172,1398.471069,-225.262848,547.812622,1558.203247,-135.488571,1015.264038,1369.889771,-260.429688,866.094727,1567.338135,-265.997528,217.313477,1464.801758,-235.076111,51.625023,1630.014404
walking,4.266667,-44.481518,900.767517,1485.669312,50.602238,902.466003,1462.255859,57.272438,556.14502,1451.255249,47.773418,81.641945,1364.925293,109.994804,19.274649,1498.616821,-139.565277,899.069031,1509.082642,-172.523117,554.367554,1494.996826,-223.435974,76.845322,1449.42627,-231.780624,15.652876,1597.143799,72.360199,975.666809,1589.225952,2.371685,1013.252258,1344.439453,-136.595306,1015.500427,1371.282837,-122.6931,979.548828,1639.197754,148.393982,715.312378,1476.501709,120.947502,546.690918,1462.668457,117.024139,343.709808,1370.171753,88.785851,84.864449,1365.850342,26.916197,34.869335,1320.695312,125.703262,47.734459,1529.807251,-261.187897,865.976379,1568.647339,-225.751053,547.687561,1558.687744,-266.300262,217.25853,1464.951782,-259.69223,93.937317,1453.332275,-203.844986,28.409578,1398.466431,-235.103821,51.588375,1630.016846,88.785851,84.864449,1365.850342,72.360199,975.666809,1589.225952,26.916197,34.869335,1320.695312,120.947502,546.690918,1462.668457,2.371685,1013.252258,1344.439453,148.393982,715.312378,1476.501709,117.024139,343.709808,1370.171753,125.703262,47.734459,1529.807251,-259.69223,93.937317,1453.332275,-122.6931,979.548828,1639.197754,-203.844986,28.409578,1398.466431,-225.751053,547.687561,1558.687744,-136.595306,1015.500427,1371.282837,-261.187897,865.976379,1568.647339,-266.300262,217.25853,1464.951782,-235.103821,51.588375,1630.016846
walking,4.275,-45.39954,900.794861,1486.561768,49.64719,902.541138,1463.001953,56.65358,556.243042,1451.501709,47.645973,81.757965,1365.020508,110.029327,19.343544,1498.614502,-140.446274,899.048584,1510.121582,-173.118027,554.344055,1495.456787,-223.606232,76.82103,1449.424927,-231.742722,15.638739,1597.158325,71.410019,975.519714,1590.118774,1.249031,1013.501404,1345.259033,-137.674393,1015.76593,1372.490845,-123.424393,979.353333,1640.398438,147.729752,715.408203,1476.715576,120.369751,546.781555,1462.832153,116.604851,343.880737,1370.22583,88.684326,84.974426,1365.830933,26.844727,34.946739,1320.746338,125.703407,47.769089,1529.842407,-261.840637,865.842529,1569.881714,-226.208206,547.522949,1559.185303,-266.592133,217.213898,1465.15979,-259.815277,93.868614,1453.401733,-203.928131,28.445288,1398.490234,-235.121658,51.579571,1630.018066,88.684326,84.974426,1365.830933,71.410019,975.519714,1590.118774,26.844727,34.946739,1320.746338,120.369751,546.781555,1462.832153,1.249031,1013.501404,1345.259033,147.729752,715.408203,1476.715576,116.604851,343.880737,1370.22583,125.703407,47.769089,1529.842407,-259.815277,93.868614,1453.401733,-123.424393,979.353333,1640.398438,-203.928131,28.445288,1398.490234,-226.208206,547.522949,1559.185303,-137.674393,1015.76593,1372.490845,-261.840637,865.842529,1569.881714,-266.592133,217.213898,1465.15979,-235.121658,51.579571,1630.018066
walking,4.283333,-46.233421,900.801208,1487.396851,48.766361,902.586975,1463.651245,56.077766,556.30957,1451.727051,47.51255,81.836876,1365.132812,110.048798,19.381695,1498.63623,-141.2332,899.015381,1511.142334,-173.651779,554.310913,1495.92334,-223.773254,76.794472,1449.424316,-231.698776,15.623141,1597.173584,70.835129,975.338196,1590.693726,0.151162,1013.709167,1346.228149,-138.774963,1015.973572,1373.698486,-123.950981,979.134766,1641.424927,146.996796,715.450378,1477.06189,119.832977,546.790466,1463.160645,116.191132,344.003967,1370.357788,88.59024,85.050415,1365.892334,26.765251,35.02327,1320.817383,125.688713,47.800381,1529.869507,-262.532288,865.706909,1571.035278,-226.656067,547.299744,1559.775513,-266.874207,217.142456,1465.422241,-259.940918,93.847954,1453.450195,-204.006012,28.469204,1398.499756,-235.13353,51.568718,1630.014282,88.59024,85.050415,1365.892334,70.835129,975.338196,1590.693726,26.765251,35.02327,1320.817383,119.832977,546.790466,1463.160645,0.151162,1013.709167,1346.228149,146.996796,715.450378,1477.06189,116.191132,344.003967,1370.357788,125.688713,47.800381,1529.869507,-259.940918,93.847954,1453.450195,-123.950981,979.134766,1641.424927,-204.006012,28.469204,1398.499756,-226.656067,547.299744,1559.775513,-138.774963,1015.973572,1373.698486,-262.532288,865.706909,1571.035278,-266.874207,217.142456,1465.422241,-235.13353,51.568718,1630.014282
walking,4.291667,-47.113907,900.833618,1488.212646,47.849785,902.66095,1464.326416,55.486572,556.405884,1451.962769,47.391346,81.948517,1365.239624,110.084244,19.407526,1498.629395,-142.077591,899.006226,1512.098999,-174.204224,554.296143,1496.396729,-223.916046,76.780289,1449.454468,-231.643341,15.604746,1597.212524,70.025681,975.281189,1591.375488,-0.897207,1013.913513,1347.177856,-139.8358,1016.158936,1374.837769,-124.65406,979.091736,1642.415161,146.312271,715.518494,1477.258545,119.302711,546.915588,1463.259644,115.761528,344.111023,1370.516235,88.500687,85.13871,1365.935791,26.69578,35.126915,1320.838257,125.699265,47.791962,1529.900146,-263.20343,865.556458,1572.098022,-227.141541,547.134949,1560.464478,-267.119934,217.051437,1465.75354,-260.016663,93.780304,1453.519531,-204.066956,28.465761,1398.5177,-235.137802,51.537663,1630.046143,88.500687,85.13871,1365.935791,70.025681,975.281189,1591.375488,26.69578,35.126915,1320.838257,119.302711,546.915588,1463.259644,-0.897207,1013.913513,1347.177856,146.312271,715.518494,1477.258545,115.761528,344.111023,1370.516235,125.699265,47.791962,1529.900146,-260.016663,93.780304,1453.519531,-124.65406,979.091736,1642.415161,-204.066956,28.465761,1398.5177,-227.141541,547.134949,1560.464478,-139.8358,1016.158936,1374.837769,-263.20343,865.556458,1572.098022,-267.119934,217.051437,1465.75354,-235.137802,51.537663,1630.046143
walking,4.3,-48.028347,900.869812,1488.957642,46.899635,902.746643,1464.933594,54.880787,556.512573,1452.204224,47.27314,82.075775,1365.324219,110.108406,19.453056,1498.608765,-142.956329,898.992981,1512.981689,-174.761215,554.272583,1496.855957,-224.042709,76.75737,1449.455322,-231.572144,15.596304,1597.229736,69.223328,975.259216,1592.128906,-2.091865,1014.207825,1347.840332,-140.966782,1016.351013,1375.775146,-125.347466,978.85083,1643.427979,145.696686,715.579834,1477.490356,118.646034,546.876953,1463.732544,115.371742,344.230865,1370.666138,88.409348,85.230362,1365.954102,26.632036,35.241951,1320.834473,125.692757,47.825191,1529.907104,-263.842743,865.409546,1573.067505,-227.582367,547.048645,1561.115601,-267.310638,216.97908,1466.046021,-260.07901,93.775764,1453.584961,-204.116333,28.476345,1398.509399,-235.131409,51.542515,1630.040283,88.409348,85.230362,1365.954102,69.223328,975.259216,1592.128906,26.632036,35.241951,1320.834473,118.646034,546.876953,1463.732544,-2.091865,1014.207825,1347.840332,145.696686,715.579834,1477.490356,115.371742,344.230865,1370.666138,125.692757,47.825191,1529.907104,-260.07901,93.775764,1453.584961,-125.347466,978.85083,1643.427979,-204.116333,28.476345,1398.509399,-227.582367,547.048645,1561.115601,-140.966782,1016.351013,1375.775146,-263.842743,865.409546,1573.067505,-267.310638,216.97908,1466.046021,-235.131409,51.542515,1630.040283
walking,4.308333,-48.907291,900.913757,1489.555786,45.976994,902.834534,1465.363281,54.308384,556.619141,1452.353516,47.176113,82.189354,1365.39502,110.156685,19.466438,1498.563721,-143.791565,898.993042,1513.748413,-175.261993,554.257385,1497.296387,-224.123322,76.74295,1449.454956,-231.473785,15.590791,1597.241821,68.577461,975.165039,1592.556763,-3.301882,1014.439941,1348.42749,-142.069962,1016.577698,1376.650635,-126.028168,978.85791,1644.232422,145.12059,715.661377,1477.705444,118.188904,546.939758,1463.811646,115.010216,344.305908,1370.827393,88.328011,85.308975,1366.020264,26.585329,35.350552,1320.797974,125.70813,47.808292,1529.894165,-264.459869,865.186401,1573.926147,-227.967636,546.900085,1561.819458,-267.432129,216.876266,1466.322754,-260.065094,93.734673,1453.621582,-204.133087,28.451359,1398.481201,-235.097458,51.529648,1630.058716,88.328011,85.308975,1366.020264,68.577461,975.165039,1592.556763,26.585329,35.350552,1320.797974,118.188904,546.939758,1463.811646,-3.301882,1014.439941,1348.42749,145.12059,715.661377,1477.705444,115.010216,344.305908,1370.827393,125.70813,47.808292,1529.894165,-260.065094,93.734673,1453.621582,-126.028168,978.85791,1644.232422,-204.133087,28.451359,1398.481201,-227.967636,546.900085,1561.819458,-142.069962,1016.577698,1376.650635,-264.459869,865.186401,1573.926147,-267.432129,216.876266,1466.322754,-235.097458,51.529648,1630.058716
walking,4.316667,-49.824963,900.950073,1490.248291,45.031178,902.921143,1465.949707,53.734703,556.726929,1452.624878,47.087284,82.327515,1365.462769,110.197861,19.466885,1498.504883,-144.681107,898.979004,1514.546997,-175.786041,554.225769,1497.772583,-224.190231,76.715622,1449.426758,-231.395386,15.582644,1597.228882,67.588593,975.115967,1593.358154,-4.409337,1014.681091,1349.108643,-143.177719,1016.731995,1377.487549,-126.744377,978.709351,1645.20166,144.629761,715.805847,1477.762695,117.731079,546.944458,1464.176636,114.633087,344.420715,1370.987305,88.256561,85.389008,1366.039185,26.544882,35.486774,1320.736938,125.713005,47.772308,1529.901855,-265.109192,865.093262,1574.791016,-228.287003,546.774109,1562.437744,-267.553802,216.781342,1466.576172,-260.0495,93.742203,1453.641846,-204.136597,28.465313,1398.437134,-235.087021,51.536346,1630.048706,88.256561,85.389008,1366.039185,67.588593,975.115967,1593.358154,26.544882,35.486774,1320.736938,117.731079,546.944458,1464.176636,-4.409337,1014.681091,1349.108643,144.629761,715.805847,1477.762695,114.633087,344.420715,1370.987305,125.713005,47.772308,1529.901855,-260.0495,93.742203,1453.641846,-126.744377,978.709351,1645.20166,-204.136597,28.465313,1398.437134,-228.287003,546.774109,1562.437744,-143.177719,1016.731995,1377.487549,-265.109192,865.093262,1574.791016,-267.553802,216.781342,1466.576172,-235.087021,51.536346,1630.048706
walking,4.325,-50.646084,900.978333,1490.814087,44.169682,902.994385,1466.362061,53.224606,556.817383,1452.824463,46.998569,82.440971,1365.506104,110.234238,19.466169,1498.434814,-145.461853,898.96228,1515.266235,-176.228699,554.191467,1498.22937,-224.231232,76.69014,1449.398315,-231.299789,15.569206,1597.211914,67.061195,975.006836,1593.729736,-5.51726,1014.835938,1349.774292,-144.269424,1016.882568,1378.220825,-127.385529,978.602478,1645.981323,144.184174,715.978394,1477.768921,117.228348,546.932739,1464.509033,114.256775,344.546478,1371.1521,88.17643,85.468193,1366.073364,26.505165,35.653137,1320.628174,125.726891,47.768307,1529.912354,-265.71402,864.941284,1575.644043,-228.635864,546.691528,1563.020386,-267.633209,216.700897,1466.769409,-260.005768,93.734268,1453.676147,-204.118118,28.465891,1398.406616,-235.047867,51.521065,1630.032227,88.17643,85.468193,1366.073364,67.061195,975.006836,1593.729736,26.505165,35.653137,1320.628174,117.228348,546.932739,1464.509033,-5.51726,1014.835938,1349.774292,144.184174,715.978394,1477.768921,114.256775,344.546478,1371.1521,125.726891,47.768307,1529.912354,-260.005768,93.734268,1453.676147,-127.385529,978.602478,1645.981323,-204.118118,28.465891,1398.406616,-228.635864,546.691528,1563.020386,-144.269424,1016.882568,1378.220825,-265.71402,864.941284,1575.644043,-267.633209,216.700897,1466.769409,-235.047867,51.521065,1630.032227
walking,4.333333,-51.538086,901.023743,1491.434692,43.248833,903.087158,1466.875,52.694893,556.930176,1453.096191,46.939274,82.583817,1365.582153,110.276344,19.447393,1498.385742,-146.325012,898.960327,1515.994385,-176.708817,554.167053,1498.727173,-224.255035,76.671928,1449.390869,-231.207306,15.548102,1597.208862,66.148117,975.012451,1594.401367,-6.651164,1014.950256,1350.383057,-145.287064,1016.99707,1378.958984,-128.148514,978.600769,1646.877686,143.692062,716.171143,1477.69104,116.728188,547.039734,1464.735107,113.925697,344.688416,1371.289429,88.125259,85.558464,1366.121582,26.513044,35.816952,1320.539429,125.734489,47.699982,1529.972656,-266.308594,864.871765,1576.53418,-229.029739,546.616333,1563.624146,-267.67514,216.665634,1466.955811,-259.958221,93.745285,1453.702271,-204.079926,28.475721,1398.401733,-235.015411,51.491531,1630.040405,88.125259,85.558464,1366.121582,66.148117,975.012451,1594.401367,26.513044,35.816952,1320.539429,116.728188,547.039734,1464.735107,-6.651164,1014.950256,1350.383057,143.692062,716.171143,1477.69104,113.925697,344.688416,1371.289429,125.734489,47.699982,1529.972656,-259.958221,93.745285,1453.702271,-128.148514,978.600769,1646.877686,-204.079926,28.475721,1398.401733,-229.029739,546.616333,1563.624146,-145.287064,1016.99707,1378.958984,-266.308594,864.871765,1576.53418,-267.67514,216.665634,1466.955811,-235.015411,51.491531,1630.040405
walking,4.341667,-52.358013,901.045593,1492.009644,42.389561,903.148499,1467.30188,52.203579,557.008057,1453.365845,46.872036,82.687584,1365.684692,110.298698,19.428148,1498.387085,-147.105591,898.942749,1516.717407,-177.143127,554.130371,1499.227295,-224.28894,76.648682,1449.379272,-231.123795,15.545093,1597.211182,65.487816,974.888855,1594.891357,-7.71856,1015.086548,1350.836304,-146.367905,1017.142395,1379.710449,-128.705124,978.416931,1647.738159,143.167267,716.284424,1477.853516,116.268967,547.029907,1465.17334,113.585602,344.821747,1371.451904,88.034248,85.643051,1366.200806,26.524246,35.972797,1320.512573,125.717789,47.674419,1530.052246,-266.927734,864.766296,1577.422974,-229.44043,546.578918,1564.180298,-267.732819,216.648041,1467.106445,-259.924286,93.793983,1453.74231,-204.05011,28.499519,1398.407959,-234.985046,51.499992,1630.042847,88.034248,85.643051,1366.200806,65.487816,974.888855,1594.891357,26.524246,35.972797,1320.512573,116.268967,547.029907,1465.17334,-7.71856,1015.086548,1350.836304,143.167267,716.284424,1477.853516,113.585602,344.821747,1371.451904,125.717789,47.674419,1530.052246,-259.924286,93.793983,1453.74231,-128.705124,978.416931,1647.738159,-204.05011,28.499519,1398.407959,-229.44043,546.578918,1564.180298,-146.367905,1017.142395,1379.710449,-266.927734,864.766296,1577.422974,-267.732819,216.648041,1467.106445,-234.985046,51.499992,1630.042847
walking,4.35,-53.168163,901.081665,1492.555542,41.543312,903.216553,1467.712524,51.720642,557.091736,1453.650757,46.806023,82.785484,1365.868408,110.321747,19.359879,1498.448853,-147.879623,898.946838,1517.398438,-177.568634,554.113586,1499.726074,-224.309631,76.640991,1449.412476,-231.035553,15.548337,1597.253784,64.824364,974.912781,1595.328125,-8.804779,1015.109924,1351.337769,-147.311081,1017.271057,1380.397949,-129.370697,978.44812,1648.544189,142.615326,716.350586,1478.160034,115.878441,547.194092,1465.221313,113.277603,344.959503,1371.608398,87.969505,85.748825,1366.25,26.508575,36.097763,1320.580322,125.714142,47.543388,1530.218384,-267.539673,864.674927,1578.268433,-229.867996,546.536682,1564.708374,-267.780975,216.616974,1467.275635,-259.873871,93.800453,1453.82019,-204.014297,28.503744,1398.450684,-234.945908,51.490314,1630.100342,87.969505,85.748825,1366.25,64.824364,974.912781,1595.328125,26.508575,36.097763,1320.580322,115.878441,547.194092,1465.221313,-8.804779,1015.109924,1351.337769,142.615326,716.350586,1478.160034,113.277603,344.959503,1371.608398,125.714142,47.543388,1530.218384,-259.873871,93.800453,1453.82019,-129.370697,978.44812,1648.544189,-204.014297,28.503744,1398.450684,-229.867996,546.536682,1564.708374,-147.311081,1017.271057,1380.397949,-267.539673,864.674927,1578.268433,-267.780975,216.616974,1467.275635,-234.945908,51.490314,1630.100342
walking,4.358333,-54.003815,901.08429,1493.194824,40.675003,903.252258,1468.230469,51.207321,557.143616,1454.030762,46.699001,82.858772,1366.111084,110.310478,19.255779,1498.560425,-148.682632,898.916382,1518.15918,-178.029999,554.066528,1500.241211,-224.360382,76.606956,1449.426636,-230.972305,15.531589,1597.280273,63.983597,974.828369,1595.992188,-9.817944,1015.270447,1351.775269,-148.337753,1017.300476,1381.310547,-129.989182,978.257446,1649.43396,142.051071,716.370483,1478.48999,115.383385,547.255859,1465.684204,112.936081,345.140076,1371.756714,87.870468,85.848656,1366.307373,26.435266,36.168198,1320.726074,125.681564,47.377914,1530.42334,-268.146515,864.61084,1579.122681,-230.276611,546.460266,1565.14624,-267.881866,216.596008,1467.434204,-259.866669,93.837708,1453.882812,-203.999008,28.556957,1398.49292,-234.937668,51.484734,1630.123413,87.870468,85.848656,1366.307373,63.983597,974.828369,1595.992188,26.435266,36.168198,1320.726074,115.383385,547.255859,1465.684204,-9.817944,1015.270447,1351.775269,142.051071,716.370483,1478.48999,112.936081,345.140076,1371.756714,125.681564,47.377914,1530.42334,-259.866669,93.837708,1453.882812,-129.989182,978.257446,1649.43396,-203.999008,28.556957,1398.49292,-230.276611,546.460266,1565.14624,-148.337753,1017.300476,1381.310547,-268.146515,864.61084,1579.122681,-267.881866,216.596008,1467.434204,-234.937668,51.484734,1630.123413
